
time;ax;ay;az;wx;wy;wz;
36.9290;0.3345;-2.0498;-1.6682;0.3840;-0.1571;3.7174;
36.9300;-1.9793;-3.1028;1.2451;0.3840;-0.1571;3.7174;
36.9920;-1.9793;-3.1028;1.2451;0.3840;-0.1571;3.7174;
36.9950;-1.9793;-3.1028;1.2451;0.3840;-0.1571;3.7174;
36.9950;-1.9793;-3.1028;1.2451;0.4014;-0.1222;3.5953;
36.9960;-2.3914;-3.3544;1.0230;0.4014;-0.1222;3.5953;
37.0590;-2.3914;-3.3544;1.0230;0.4014;-0.1222;3.5953;
37.0610;-2.3914;-3.3544;1.0230;0.4014;-0.1222;3.5953;
37.0610;-2.3914;-3.3544;1.0230;0.3840;-0.2443;3.4731;
37.0620;5.5009;-0.3252;0.3251;0.3840;-0.2443;3.4731;
37.1240;5.5009;-0.3252;0.3251;0.3840;-0.2443;3.4731;
37.1270;5.5009;-0.3252;0.3251;0.3840;-0.2443;3.4731;
37.1270;5.5009;-0.3252;0.3251;0.3316;-0.4887;0.0872;
37.1280;-2.5699;4.0537;-1.0163;0.3316;-0.4887;0.0872;
37.1900;-2.5699;4.0537;-1.0163;0.3316;-0.4887;0.0872;
37.1930;-2.5699;4.0537;-1.0163;0.3316;-0.4887;0.0872;
37.1930;-2.5699;4.0537;-1.0163;0.2443;-0.5759;0.2618;
37.1940;-4.8973;4.6632;-0.5072;0.2443;-0.5759;0.2618;
37.2560;-4.8973;4.6632;-0.5072;0.2443;-0.5759;0.2618;
37.2580;-4.8973;4.6632;-0.5072;0.2443;-0.5759;0.2618;
37.2590;-4.8973;4.6632;-0.5072;0.1571;-0.5759;0.3490;
37.2600;-2.7917;3.5126;-0.7556;0.1571;-0.5759;0.3490;
37.3230;-2.7917;3.5126;-0.7556;0.1571;-0.5759;0.3490;
37.3250;-2.7917;3.5126;-0.7556;0.1571;-0.5759;0.3490;
37.3250;-2.7917;3.5126;-0.7556;0.0872;-0.4363;-0.9599;
37.3260;7.3104;-0.0541;-4.5737;0.0872;-0.4363;-0.9599;
37.3880;7.3104;-0.0541;-4.5737;0.0872;-0.4363;-0.9599;
37.3900;7.3104;-0.0541;-4.5737;0.0872;-0.4363;-0.9599;
37.3910;7.3104;-0.0541;-4.5737;0.0524;-0.1920;-3.4731;
37.3920;0.6536;4.3499;-2.7615;0.0524;-0.1920;-3.4731;
37.4540;0.6536;4.3499;-2.7615;0.0524;-0.1920;-3.4731;
37.4570;0.6536;4.3499;-2.7615;0.0524;-0.1920;-3.4731;
37.4570;0.6536;4.3499;-2.7615;-0.1396;0.1745;-3.4382;
37.4580;-3.1259;-7.2625;-2.2908;-0.1396;0.1745;-3.4382;
37.5200;-3.1259;-7.2625;-2.2908;-0.1396;0.1745;-3.4382;
37.5230;-3.1259;-7.2625;-2.2908;-0.1396;0.1745;-3.4382;
37.5230;-3.1259;-7.2625;-2.2908;-0.5061;0.6108;-1.9023;
37.5240;-4.4411;3.7195;3.7680;-0.5061;0.6108;-1.9023;
37.5860;-4.4411;3.7195;3.7680;-0.5061;0.6108;-1.9023;
37.5890;-4.4411;3.7195;3.7680;-0.5061;0.6108;-1.9023;
37.5890;-4.4411;3.7195;3.7680;-0.5934;0.6108;0.5759;
37.5900;-2.4590;-2.1198;3.1373;-0.5934;0.6108;0.5759;
37.6520;-2.4590;-2.1198;3.1373;-0.5934;0.6108;0.5759;
37.6550;-2.4590;-2.1198;3.1373;-0.5934;0.6108;0.5759;
37.6550;-2.4590;-2.1198;3.1373;-0.4189;0.3316;0.4712;
37.6560;1.5063;1.7146;-0.8987;-0.4189;0.3316;0.4712;
37.7180;1.5063;1.7146;-0.8987;-0.4189;0.3316;0.4712;
37.7210;1.5063;1.7146;-0.8987;-0.4189;0.3316;0.4712;
37.7210;1.5063;1.7146;-0.8987;-0.0174;0.0174;-0.0524;
37.7220;-2.0139;0.0875;3.5855;-0.0174;0.0174;-0.0524;
37.7850;-2.0139;0.0875;3.5855;-0.0174;0.0174;-0.0524;
37.7870;-2.0139;0.0875;3.5855;-0.0174;0.0174;-0.0524;
37.7870;-2.0139;0.0875;3.5855;0.4538;-0.2792;-0.6458;
37.7880;-1.7902;1.1519;0.3329;0.4538;-0.2792;-0.6458;
37.8500;-1.7902;1.1519;0.3329;0.4538;-0.2792;-0.6458;
37.8520;-1.7902;1.1519;0.3329;0.4538;-0.2792;-0.6458;
37.8530;-1.7902;1.1519;0.3329;0.5934;-0.4189;-0.6632;
37.8540;0.6495;-1.0487;-0.5671;0.5934;-0.4189;-0.6632;
37.9170;0.6495;-1.0487;-0.5671;0.5934;-0.4189;-0.6632;
37.9190;0.6495;-1.0487;-0.5671;0.5934;-0.4189;-0.6632;
37.9200;0.6495;-1.0487;-0.5671;0.6108;-0.3840;-0.4538;
37.9200;3.5596;0.2897;2.0077;0.6108;-0.3840;-0.4538;
37.9820;3.5596;0.2897;2.0077;0.6108;-0.3840;-0.4538;
37.9840;3.5596;0.2897;2.0077;0.6108;-0.3840;-0.4538;
37.9850;3.5596;0.2897;2.0077;0.6283;-0.1396;3.0193;
37.9860;3.6836;-2.6140;1.9137;0.6283;-0.1396;3.0193;
38.0480;3.6836;-2.6140;1.9137;0.6283;-0.1396;3.0193;
38.0510;3.6836;-2.6140;1.9137;0.6283;-0.1396;3.0193;
38.0510;3.6836;-2.6140;1.9137;0.4538;0.2094;3.0542;
38.0520;0.1130;-2.1432;-1.1210;0.4538;0.2094;3.0542;
38.1140;0.1130;-2.1432;-1.1210;0.4538;0.2094;3.0542;
38.1160;0.1130;-2.1432;-1.1210;0.4538;0.2094;3.0542;
38.1170;0.1130;-2.1432;-1.1210;0.2443;0.6108;2.8972;
38.1180;-3.3746;-4.9861;0.8891;0.2443;0.6108;2.8972;
38.1800;-3.3746;-4.9861;0.8891;0.2443;0.6108;2.8972;
38.1820;-3.3746;-4.9861;0.8891;0.2443;0.6108;2.8972;
38.1830;-3.3746;-4.9861;0.8891;-0.1222;0.9599;-0.4363;
38.1840;-1.6865;-2.9116;2.1232;-0.1222;0.9599;-0.4363;
38.2460;-1.6865;-2.9116;2.1232;-0.1222;0.9599;-0.4363;
38.2490;-1.6865;-2.9116;2.1232;-0.1222;0.9599;-0.4363;
38.2490;-1.6865;-2.9116;2.1232;-0.2792;0.9599;-0.4014;
38.2500;0.4790;4.4188;0.6786;-0.2792;0.9599;-0.4014;
38.3120;0.4790;4.4188;0.6786;-0.2792;0.9599;-0.4014;
38.3140;0.4790;4.4188;0.6786;-0.2792;0.9599;-0.4014;
38.3150;0.4790;4.4188;0.6786;-0.3665;0.8901;-0.0872;
38.3160;-3.4722;5.5451;-1.0782;-0.3665;0.8901;-0.0872;
38.3780;-3.4722;5.5451;-1.0782;-0.3665;0.8901;-0.0872;
38.3810;-3.4722;5.5451;-1.0782;-0.3665;0.8901;-0.0872;
38.3820;-3.4722;5.5451;-1.0782;-0.5061;0.9424;0.1920;
38.3820;-5.2989;4.1020;0.1005;-0.5061;0.9424;0.1920;
38.4440;-5.2989;4.1020;0.1005;-0.5061;0.9424;0.1920;
38.4470;-5.2989;4.1020;0.1005;-0.5061;0.9424;0.1920;
38.4470;-5.2989;4.1020;0.1005;-0.7679;1.5009;0.2443;
38.4480;12.8770;-8.0052;-7.4043;-0.7679;1.5009;0.2443;
38.5100;12.8770;-8.0052;-7.4043;-0.7679;1.5009;0.2443;
38.5130;12.8770;-8.0052;-7.4043;-0.7679;1.5009;0.2443;
38.5130;12.8770;-8.0052;-7.4043;-0.9250;1.6755;-0.9599;
38.5140;2.2718;4.9381;-6.3324;-0.9250;1.6755;-0.9599;
38.5760;2.2718;4.9381;-6.3324;-0.9250;1.6755;-0.9599;
38.5790;2.2718;4.9381;-6.3324;-0.9250;1.6755;-0.9599;
38.5790;2.2718;4.9381;-6.3324;-0.9599;1.3089;-3.2288;
38.5800;1.9285;-7.7083;0.7932;-0.9599;1.3089;-3.2288;
38.6420;1.9285;-7.7083;0.7932;-0.9599;1.3089;-3.2288;
38.6450;1.9285;-7.7083;0.7932;-0.9599;1.3089;-3.2288;
38.6450;1.9285;-7.7083;0.7932;-0.9424;0.9773;-3.0717;
38.6460;-5.7316;3.5865;0.7281;-0.9424;0.9773;-3.0717;
38.7080;-5.7316;3.5865;0.7281;-0.9424;0.9773;-3.0717;
38.7100;-5.7316;3.5865;0.7281;-0.9424;0.9773;-3.0717;
38.7110;-5.7316;3.5865;0.7281;-0.8028;0.5934;-1.5882;
38.7120;-0.6167;-0.9107;2.7166;-0.8028;0.5934;-1.5882;
38.7740;-0.6167;-0.9107;2.7166;-0.8028;0.5934;-1.5882;
38.7760;-0.6167;-0.9107;2.7166;-0.8028;0.5934;-1.5882;
38.7770;-0.6167;-0.9107;2.7166;-0.7330;0.4538;0.4887;
38.7780;1.3601;2.4772;0.6426;-0.7330;0.4538;0.4887;
38.8400;1.3601;2.4772;0.6426;-0.7330;0.4538;0.4887;
38.8420;1.3601;2.4772;0.6426;-0.7330;0.4538;0.4887;
38.8430;1.3601;2.4772;0.6426;-0.5934;-0.2792;0.1571;
38.8440;-1.7534;1.3908;3.0627;-0.5934;-0.2792;0.1571;
38.9060;-1.7534;1.3908;3.0627;-0.5934;-0.2792;0.1571;
38.9080;-1.7534;1.3908;3.0627;-0.5934;-0.2792;0.1571;
38.9090;-1.7534;1.3908;3.0627;-0.4712;-1.5009;-0.5410;
38.9100;-0.7753;1.5015;-0.1973;-0.4712;-1.5009;-0.5410;
38.9720;-0.7753;1.5015;-0.1973;-0.4712;-1.5009;-0.5410;
38.9740;-0.7753;1.5015;-0.1973;-0.4712;-1.5009;-0.5410;
38.9750;-0.7753;1.5015;-0.1973;-0.4363;-2.0420;-0.6632;
38.9760;-2.1322;-0.4394;1.6667;-0.4363;-2.0420;-0.6632;
39.0380;-2.1322;-0.4394;1.6667;-0.4363;-2.0420;-0.6632;
39.0400;-2.1322;-0.4394;1.6667;-0.4363;-2.0420;-0.6632;
39.0410;-2.1322;-0.4394;1.6667;-0.4538;-2.2689;-0.5410;
39.0420;1.8867;-0.2563;2.6548;-0.4538;-2.2689;-0.5410;
39.1040;1.8867;-0.2563;2.6548;-0.4538;-2.2689;-0.5410;
39.1070;1.8867;-0.2563;2.6548;-0.4538;-2.2689;-0.5410;
39.1070;1.8867;-0.2563;2.6548;-0.5061;-2.4434;-0.3665;
39.1080;4.4905;-0.8909;2.0206;-0.5061;-2.4434;-0.3665;
39.1700;4.4905;-0.8909;2.0206;-0.5061;-2.4434;-0.3665;
39.1720;4.4905;-0.8909;2.0206;-0.5061;-2.4434;-0.3665;
39.1730;4.4905;-0.8909;2.0206;-0.5759;-2.6179;-0.2269;
39.1740;-0.9266;-2.5181;-1.2788;-0.5759;-2.6179;-0.2269;
39.2370;-0.9266;-2.5181;-1.2788;-0.5759;-2.6179;-0.2269;
39.2390;-0.9266;-2.5181;-1.2788;-0.5759;-2.6179;-0.2269;
39.2400;-0.9266;-2.5181;-1.2788;1.1693;-2.1118;2.4608;
39.2410;-2.6190;-3.4789;0.1186;1.1693;-2.1118;2.4608;
39.3030;-2.6190;-3.4789;0.1186;1.1693;-2.1118;2.4608;
39.3050;-2.6190;-3.4789;0.1186;1.1693;-2.1118;2.4608;
39.3060;-2.6190;-3.4789;0.1186;1.5882;-1.4137;2.4608;
39.3070;-2.3267;-4.9855;1.1280;1.5882;-1.4137;2.4608;
39.3700;-2.3267;-4.9855;1.1280;1.5882;-1.4137;2.4608;
39.3720;-2.3267;-4.9855;1.1280;1.5882;-1.4137;2.4608;
39.4230;-2.3267;-4.9855;1.1280;1.8674;-0.6458;2.5132;
39.4240;2.8829;1.4046;0.2151;1.8674;-0.6458;2.5132;
39.4350;2.8829;1.4046;0.2151;1.8674;-0.6458;2.5132;
39.4390;2.8829;1.4046;0.2151;1.8674;-0.6458;2.5132;
39.4400;2.8829;1.4046;0.2151;1.0472;-0.5410;0.9250;
39.4420;-0.5076;4.7896;-1.1244;1.0472;-0.5410;0.9250;
39.5000;-0.5076;4.7896;-1.1244;1.0472;-0.5410;0.9250;
39.5030;-0.5076;4.7896;-1.1244;1.0472;-0.5410;0.9250;
39.5040;-0.5076;4.7896;-1.1244;0.2269;-0.6108;0.3490;
39.5050;-6.0042;6.1053;0.6356;0.2269;-0.6108;0.3490;
39.5660;-6.0042;6.1053;0.6356;0.2269;-0.6108;0.3490;
39.5690;-6.0042;6.1053;0.6356;0.2269;-0.6108;0.3490;
39.5700;-6.0042;6.1053;0.6356;0.0698;-0.5759;0.3490;
39.5710;-1.4801;1.5406;-1.8049;0.0698;-0.5759;0.3490;
39.6320;-1.4801;1.5406;-1.8049;0.0698;-0.5759;0.3490;
39.6350;-1.4801;1.5406;-1.8049;0.0698;-0.5759;0.3490;
39.6360;-1.4801;1.5406;-1.8049;-0.0174;-0.4712;0.1920;
39.6360;10.5872;-2.6926;-5.8604;-0.0174;-0.4712;0.1920;
39.6980;10.5872;-2.6926;-5.8604;-0.0174;-0.4712;0.1920;
39.7010;10.5872;-2.6926;-5.8604;-0.0174;-0.4712;0.1920;
39.7020;10.5872;-2.6926;-5.8604;-0.0524;-0.3490;-2.1118;
39.7020;-0.7713;5.0310;-0.8148;-0.0524;-0.3490;-2.1118;
39.7650;-0.7713;5.0310;-0.8148;-0.0524;-0.3490;-2.1118;
39.7670;-0.7713;5.0310;-0.8148;-0.0524;-0.3490;-2.1118;
39.7680;-0.7713;5.0310;-0.8148;0.1745;1.3264;-3.0368;
39.7680;-4.9975;-1.1669;-0.8899;0.1745;1.3264;-3.0368;
39.8300;-4.9975;-1.1669;-0.8899;0.1745;1.3264;-3.0368;
39.8320;-4.9975;-1.1669;-0.8899;0.1745;1.3264;-3.0368;
39.8330;-4.9975;-1.1669;-0.8899;0.1222;2.0769;-2.6528;
39.8340;-3.3086;0.8011;3.4513;0.1222;2.0769;-2.6528;
39.8960;-3.3086;0.8011;3.4513;0.1222;2.0769;-2.6528;
39.8990;-3.3086;0.8011;3.4513;0.1222;2.0769;-2.6528;
39.8990;-3.3086;0.8011;3.4513;0.0698;2.2514;-0.2792;
39.9000;0.0320;-2.6720;2.9109;0.0698;2.2514;-0.2792;
39.9630;0.0320;-2.6720;2.9109;0.0698;2.2514;-0.2792;
39.9650;0.0320;-2.6720;2.9109;0.0698;2.2514;-0.2792;
39.9660;0.0320;-2.6720;2.9109;-0.1396;1.1693;0.6108;
39.9670;2.0527;3.4811;-0.2367;-0.1396;1.1693;0.6108;
40.0290;2.0527;3.4811;-0.2367;-0.1396;1.1693;0.6108;
40.0310;2.0527;3.4811;-0.2367;-0.1396;1.1693;0.6108;
40.0320;2.0527;3.4811;-0.2367;0.0872;0.1047;-0.1396;
40.0330;-1.4803;0.1240;1.3172;0.0872;0.1047;-0.1396;
40.0950;-1.4803;0.1240;1.3172;0.0872;0.1047;-0.1396;
40.0970;-1.4803;0.1240;1.3172;0.0872;0.1047;-0.1396;
40.0980;-1.4803;0.1240;1.3172;0.3840;-0.1571;-0.5236;
40.0990;0.0221;1.4595;0.5875;0.3840;-0.1571;-0.5236;
40.1630;0.0221;1.4595;0.5875;0.3840;-0.1571;-0.5236;
40.1650;0.0221;1.4595;0.5875;0.3840;-0.1571;-0.5236;
40.1680;0.0221;1.4595;0.5875;0.5236;-0.2792;-0.4887;
40.1700;-0.0619;-0.5372;0.1102;0.5236;-0.2792;-0.4887;
40.2270;-0.0619;-0.5372;0.1102;0.5236;-0.2792;-0.4887;
40.2290;-0.0619;-0.5372;0.1102;0.5236;-0.2792;-0.4887;
40.2300;-0.0619;-0.5372;0.1102;0.5061;-0.2967;-0.2269;
40.2310;2.1798;-0.9246;2.6466;0.5061;-0.2967;-0.2269;
40.2930;2.1798;-0.9246;2.6466;0.5061;-0.2967;-0.2269;
40.2950;2.1798;-0.9246;2.6466;0.5061;-0.2967;-0.2269;
40.2970;2.1798;-0.9246;2.6466;0.4712;-0.2094;0.0000;
40.2980;3.7520;-2.9783;1.4041;0.4712;-0.2094;0.0000;
40.3590;3.7520;-2.9783;1.4041;0.4712;-0.2094;0.0000;
40.3610;3.7520;-2.9783;1.4041;0.4712;-0.2094;0.0000;
40.3620;3.7520;-2.9783;1.4041;0.0174;-0.0698;3.2637;
40.3630;0.1090;-2.1195;-1.0830;0.0174;-0.0698;3.2637;
40.4250;0.1090;-2.1195;-1.0830;0.0174;-0.0698;3.2637;
40.4270;0.1090;-2.1195;-1.0830;0.0174;-0.0698;3.2637;
40.4280;0.1090;-2.1195;-1.0830;-0.0174;0.1222;3.2113;
40.4440;-4.3342;-3.9826;0.3128;-0.0174;0.1222;3.2113;
40.4910;-4.3342;-3.9826;0.3128;-0.0174;0.1222;3.2113;
40.5010;-4.3342;-3.9826;0.3128;-0.0174;0.1222;3.2113;
40.5030;-4.3342;-3.9826;0.3128;-0.0524;0.1745;3.1066;
40.5040;1.6589;-3.6917;-0.3011;-0.0524;0.1745;3.1066;
40.5740;1.6589;-3.6917;-0.3011;-0.0524;0.1745;3.1066;
40.5760;1.6589;-3.6917;-0.3011;-0.0524;0.1745;3.1066;
40.5770;1.6589;-3.6917;-0.3011;0.0698;0.1396;0.7679;
40.5780;1.3503;3.2306;1.0228;0.0698;0.1396;0.7679;
40.6280;1.3503;3.2306;1.0228;0.0698;0.1396;0.7679;
40.6300;1.3503;3.2306;1.0228;0.1047;-0.0524;0.0698;
40.6310;-3.1722;4.9706;-0.9178;0.1047;-0.0524;0.0698;
40.6320;-3.1722;4.9706;-0.9178;0.1047;-0.0524;0.0698;
40.7090;-3.1722;4.9706;-0.9178;0.1047;-0.0524;0.0698;
40.7110;-3.1722;4.9706;-0.9178;0.0000;-0.1571;0.3141;
40.7120;-4.8212;4.2642;0.1145;0.0000;-0.1571;0.3141;
40.7150;-4.8212;4.2642;0.1145;0.0000;-0.1571;0.3141;
40.7580;-4.8212;4.2642;0.1145;0.0000;-0.1571;0.3141;
40.7590;-4.8212;4.2642;0.1145;-0.1396;-0.0174;0.3490;
40.7600;2.4525;-1.1546;-3.6827;-0.1396;-0.0174;0.3490;
40.7610;2.4525;-1.1546;-3.6827;-0.1396;-0.0174;0.3490;
40.8360;2.4525;-1.1546;-3.6827;-0.1396;-0.0174;0.3490;
40.8370;2.4525;-1.1546;-3.6827;-0.3665;0.4363;0.2792;
40.8380;6.8296;0.7865;-5.6684;-0.3665;0.4363;0.2792;
40.8390;6.8296;0.7865;-5.6684;-0.3665;0.4363;0.2792;
40.8870;6.8296;0.7865;-5.6684;-0.3665;0.4363;0.2792;
40.8890;6.8296;0.7865;-5.6684;-0.3665;0.4363;0.2792;
40.8900;6.8296;0.7865;-5.6684;-0.5061;0.4538;-2.6528;
40.8910;0.0044;-2.7767;3.9307;-0.5061;0.4538;-2.6528;
40.9750;0.0044;-2.7767;3.9307;-0.5061;0.4538;-2.6528;
40.9770;0.0044;-2.7767;3.9307;-0.7330;0.3490;-2.6528;
40.9810;-4.4381;-0.9705;0.6719;-0.7330;0.3490;-2.6528;
40.9820;-4.4381;-0.9705;0.6719;-0.7330;0.3490;-2.6528;
41.0190;-4.4381;-0.9705;0.6719;-0.7330;0.3490;-2.6528;
41.0210;-4.4381;-0.9705;0.6719;-0.7330;0.3490;-2.6528;
41.0220;-4.4381;-0.9705;0.6719;-0.8552;0.0000;-2.4085;
41.0230;-1.0822;0.2979;3.3095;-0.8552;0.0000;-2.4085;
41.0930;-1.0822;0.2979;3.3095;-0.8552;0.0000;-2.4085;
41.0950;-1.0822;0.2979;3.3095;-0.8552;0.0000;-2.4085;
41.0960;-1.0822;0.2979;3.3095;-0.8726;-0.0349;-0.2618;
41.0970;1.8253;-2.8769;-4.2914;-0.8726;-0.0349;-0.2618;
41.1510;1.8253;-2.8769;-4.2914;-0.8726;-0.0349;-0.2618;
41.1530;1.8253;-2.8769;-4.2914;-0.8726;-0.0349;-0.2618;
41.1540;1.8253;-2.8769;-4.2914;-0.6458;-0.3840;0.1571;
41.1550;-3.3557;0.3157;3.1668;-0.6458;-0.3840;0.1571;
41.2190;-3.3557;0.3157;3.1668;-0.6458;-0.3840;0.1571;
41.2200;-3.3557;0.3157;3.1668;-0.6458;-0.3840;0.1571;
41.2210;-3.3557;0.3157;3.1668;-0.4014;-1.0646;-0.2967;
41.2220;1.2385;1.6523;-1.2050;-0.4014;-1.0646;-0.2967;
41.2830;1.2385;1.6523;-1.2050;-0.4014;-1.0646;-0.2967;
41.2850;1.2385;1.6523;-1.2050;-0.4014;-1.0646;-0.2967;
41.2860;1.2385;1.6523;-1.2050;-0.2094;-1.6580;-0.6108;
41.2870;-0.3797;0.1605;1.5383;-0.2094;-1.6580;-0.6108;
41.3490;-0.3797;0.1605;1.5383;-0.2094;-1.6580;-0.6108;
41.3510;-0.3797;0.1605;1.5383;-0.2094;-1.6580;-0.6108;
41.3530;-0.3797;0.1605;1.5383;-0.1222;-2.0420;-0.6283;
41.3550;-0.3222;-0.5968;0.8741;-0.1222;-2.0420;-0.6283;
41.4160;-0.3222;-0.5968;0.8741;-0.1222;-2.0420;-0.6283;
41.4170;-0.3222;-0.5968;0.8741;-0.1222;-2.0420;-0.6283;
41.4190;-0.3222;-0.5968;0.8741;-0.1222;-2.0769;-0.4363;
41.4200;2.8664;-0.0693;1.7186;-0.1222;-2.0769;-0.4363;
41.4810;2.8664;-0.0693;1.7186;-0.1222;-2.0769;-0.4363;
41.4830;2.8664;-0.0693;1.7186;-0.1222;-2.0769;-0.4363;
41.4840;2.8664;-0.0693;1.7186;-0.1920;-1.4660;2.8448;
41.4860;4.0529;-2.8384;2.1678;-0.1920;-1.4660;2.8448;
41.5560;4.0529;-2.8384;2.1678;-0.1920;-1.4660;2.8448;
41.5570;4.0529;-2.8384;2.1678;-0.1920;-1.4660;2.8448;
41.5580;4.0529;-2.8384;2.1678;-0.0174;-0.9773;2.9321;
41.5590;-0.0225;-2.4181;0.8789;-0.0174;-0.9773;2.9321;
41.6130;-0.0225;-2.4181;0.8789;-0.0174;-0.9773;2.9321;
41.6250;-0.0225;-2.4181;0.8789;-0.0174;-0.9773;2.9321;
41.6260;-0.0225;-2.4181;0.8789;0.2792;-0.5934;2.8622;
41.6270;-2.8446;-2.9305;0.1917;0.2792;-0.5934;2.8622;
41.6780;-2.8446;-2.9305;0.1917;0.2792;-0.5934;2.8622;
41.6810;-2.8446;-2.9305;0.1917;0.2792;-0.5934;2.8622;
41.6820;-2.8446;-2.9305;0.1917;0.5236;-0.5934;-0.2967;
41.6830;3.7730;-1.3014;1.6164;0.5236;-0.5934;-0.2967;
41.7440;3.7730;-1.3014;1.6164;0.5236;-0.5934;-0.2967;
41.7470;3.7730;-1.3014;1.6164;0.5236;-0.5934;-0.2967;
41.7480;3.7730;-1.3014;1.6164;0.4538;-0.5236;-0.2443;
41.7480;1.0852;2.4593;-0.6973;0.4538;-0.5236;-0.2443;
41.8100;1.0852;2.4593;-0.6973;0.4538;-0.5236;-0.2443;
41.8130;1.0852;2.4593;-0.6973;0.4538;-0.5236;-0.2443;
41.8140;1.0852;2.4593;-0.6973;0.2269;-0.2269;-0.0349;
41.8140;-2.1344;4.5148;-0.8299;0.2269;-0.2269;-0.0349;
41.8770;-2.1344;4.5148;-0.8299;0.2269;-0.2269;-0.0349;
41.8790;-2.1344;4.5148;-0.8299;0.2269;-0.2269;-0.0349;
41.8800;-2.1344;4.5148;-0.8299;0.0349;0.0000;0.1396;
41.8800;-3.1803;4.2543;-0.8124;0.0349;0.0000;0.1396;
41.9420;-3.1803;4.2543;-0.8124;0.0349;0.0000;0.1396;
41.9450;-3.1803;4.2543;-0.8124;0.0349;0.0000;0.1396;
41.9450;-3.1803;4.2543;-0.8124;-0.0872;0.1047;0.1571;
41.9460;2.4930;0.2878;-6.0746;-0.0872;0.1047;0.1571;
42.0080;2.4930;0.2878;-6.0746;-0.0872;0.1047;0.1571;
42.0100;2.4930;0.2878;-6.0746;-0.0872;0.1047;0.1571;
42.0110;2.4930;0.2878;-6.0746;-0.1745;0.0872;0.0524;
42.0120;4.7519;0.8887;-5.0766;-0.1745;0.0872;0.0524;
42.0740;4.7519;0.8887;-5.0766;-0.1745;0.0872;0.0524;
42.0770;4.7519;0.8887;-5.0766;-0.1745;0.0872;0.0524;
42.0770;4.7519;0.8887;-5.0766;-0.8203;-0.0872;-2.2514;
42.0780;3.3042;-7.6079;-0.3724;-0.8203;-0.0872;-2.2514;
42.1400;3.3042;-7.6079;-0.3724;-0.8203;-0.0872;-2.2514;
42.1420;3.3042;-7.6079;-0.3724;-0.8203;-0.0872;-2.2514;
42.1430;3.3042;-7.6079;-0.3724;-0.8901;0.8203;-3.1764;
42.1440;-5.7550;2.6131;-1.2750;-0.8901;0.8203;-3.1764;
42.2070;-5.7550;2.6131;-1.2750;-0.8901;0.8203;-3.1764;
42.2090;-5.7550;2.6131;-1.2750;-0.8901;0.8203;-3.1764;
42.2100;-5.7550;2.6131;-1.2750;-0.3316;2.6703;-2.7226;
42.2110;-1.8861;0.3229;4.2365;-0.3316;2.6703;-2.7226;
42.2730;-1.8861;0.3229;4.2365;-0.3316;2.6703;-2.7226;
42.2760;-1.8861;0.3229;4.2365;-0.3316;2.6703;-2.7226;
42.2770;-1.8861;0.3229;4.2365;1.0297;4.5901;-0.1047;
42.2780;2.4370;1.8103;-2.8036;1.0297;4.5901;-0.1047;
42.3410;2.4370;1.8103;-2.8036;1.0297;4.5901;-0.1047;
42.3460;2.4370;1.8103;-2.8036;1.0297;4.5901;-0.1047;
42.3470;2.4370;1.8103;-2.8036;1.6057;4.3457;0.8203;
42.3720;-1.8960;1.5187;2.8058;1.6057;4.3457;0.8203;
42.4050;-1.8960;1.5187;2.8058;1.6057;4.3457;0.8203;
42.4070;-1.8960;1.5187;2.8058;1.6057;4.3457;0.8203;
42.4080;-1.8960;1.5187;2.8058;1.5707;3.0019;0.3490;
42.4090;1.3961;0.6789;-2.2777;1.5707;3.0019;0.3490;
42.4720;1.3961;0.6789;-2.2777;1.5707;3.0019;0.3490;
42.4730;1.3961;0.6789;-2.2777;1.5707;3.0019;0.3490;
42.4740;1.3961;0.6789;-2.2777;1.4486;1.9547;-0.0174;
42.4750;-1.5076;-1.0114;0.6116;1.4486;1.9547;-0.0174;
42.5370;-1.5076;-1.0114;0.6116;1.4486;1.9547;-0.0174;
42.5390;-1.5076;-1.0114;0.6116;1.4486;1.9547;-0.0174;
42.5400;-1.5076;-1.0114;0.6116;1.4311;1.7104;-0.0524;
42.5400;3.0325;-0.3167;0.5714;1.4311;1.7104;-0.0524;
42.6020;3.0325;-0.3167;0.5714;1.4311;1.7104;-0.0524;
42.6210;3.0325;-0.3167;0.5714;1.4311;1.7104;-0.0524;
42.6220;3.0325;-0.3167;0.5714;1.4660;1.9023;0.0000;
42.6220;5.0284;-0.7707;1.8215;1.4660;1.9023;0.0000;
42.6680;5.0284;-0.7707;1.8215;1.4660;1.9023;0.0000;
42.6730;5.0284;-0.7707;1.8215;1.4660;1.9023;0.0000;
42.6740;5.0284;-0.7707;1.8215;1.5009;2.2339;0.0524;
42.6750;-1.5347;-3.0227;-1.6777;1.5009;2.2339;0.0524;
42.7550;-1.5347;-3.0227;-1.6777;1.5009;2.2339;0.0524;
42.7560;-1.5347;-3.0227;-1.6777;1.5009;2.2339;0.0524;
42.7570;-1.5347;-3.0227;-1.6777;-0.1571;1.9023;3.0193;
42.7580;-4.0348;-4.9420;1.0678;-0.1571;1.9023;3.0193;
42.8120;-4.0348;-4.9420;1.0678;-0.1571;1.9023;3.0193;
42.8130;-4.0348;-4.9420;1.0678;-0.5236;1.1170;2.9844;
42.8240;3.5665;-2.2165;-0.3136;-0.5236;1.1170;2.9844;
42.8670;3.5665;-2.2165;-0.3136;-0.5236;1.1170;2.9844;
