
time;ax;ay;az;wx;wy;wz;
21.6680;-0.2159;0.6246;-3.2331;0.1745;0.2269;0.3316;
21.6710;-0.2159;0.6246;-3.2331;0.1745;0.2269;0.3316;
21.6720;-0.2159;0.6246;-3.2331;0.4712;0.2792;0.4014;
21.6730;-0.2560;0.0296;0.8977;0.4712;0.2792;0.4014;
21.7350;-0.2560;0.0296;0.8977;0.4712;0.2792;0.4014;
21.7370;-0.2560;0.0296;0.8977;0.4712;0.2792;0.4014;
21.7380;-0.2560;0.0296;0.8977;0.5759;0.2792;0.3840;
21.7390;-2.3177;-0.5129;1.2908;0.5759;0.2792;0.3840;
21.8000;-2.3177;-0.5129;1.2908;0.5759;0.2792;0.3840;
21.8030;-2.3177;-0.5129;1.2908;0.5759;0.2792;0.3840;
21.8040;-2.3177;-0.5129;1.2908;0.5759;0.1396;0.1571;
21.8050;-1.8372;-2.1092;1.0968;0.5759;0.1396;0.1571;
21.8670;-1.8372;-2.1092;1.0968;0.5759;0.1396;0.1571;
21.8690;-1.8372;-2.1092;1.0968;0.5759;0.1396;0.1571;
21.8700;-1.8372;-2.1092;1.0968;0.5061;0.0000;0.0000;
21.8720;0.9876;-1.1085;0.4353;0.5061;0.0000;0.0000;
21.9330;0.9876;-1.1085;0.4353;0.5061;0.0000;0.0000;
21.9350;0.9876;-1.1085;0.4353;0.5061;0.0000;0.0000;
21.9360;0.9876;-1.1085;0.4353;0.4014;-0.1571;-0.1222;
21.9380;5.1754;-3.1581;2.7199;0.4014;-0.1571;-0.1222;
21.9980;5.1754;-3.1581;2.7199;0.4014;-0.1571;-0.1222;
22.0000;5.1754;-3.1581;2.7199;0.4014;-0.1571;-0.1222;
22.0010;5.1754;-3.1581;2.7199;-0.6458;-0.1920;-1.0646;
22.0020;-0.4658;0.1271;0.6347;-0.6458;-0.1920;-1.0646;
22.0640;-0.4658;0.1271;0.6347;-0.6458;-0.1920;-1.0646;
22.0660;-0.4658;0.1271;0.6347;-0.6458;-0.1920;-1.0646;
22.0680;-0.4658;0.1271;0.6347;-1.1170;-0.2094;-1.3962;
22.0690;-2.5506;1.4201;-1.5688;-1.1170;-0.2094;-1.3962;
22.1600;-2.5506;1.4201;-1.5688;-1.1170;-0.2094;-1.3962;
22.1610;-2.5506;1.4201;-1.5688;-1.1170;-0.2094;-1.3962;
22.1620;-2.5506;1.4201;-1.5688;-1.2217;-0.2618;-1.4660;
22.1630;0.8290;2.4444;0.2700;-1.2217;-0.2618;-1.4660;
22.1960;0.8290;2.4444;0.2700;-1.2217;-0.2618;-1.4660;
22.1990;0.8290;2.4444;0.2700;-1.2217;-0.2618;-1.4660;
22.2000;0.8290;2.4444;0.2700;-0.8552;-0.3141;-1.0472;
22.2010;2.9987;3.4915;0.2813;-0.8552;-0.3141;-1.0472;
22.2620;2.9987;3.4915;0.2813;-0.8552;-0.3141;-1.0472;
22.2650;2.9987;3.4915;0.2813;-0.8552;-0.3141;-1.0472;
22.2660;2.9987;3.4915;0.2813;0.7330;-0.3141;0.4014;
22.2660;-3.9100;-1.9310;-6.2011;0.7330;-0.3141;0.4014;
22.3280;-3.9100;-1.9310;-6.2011;0.7330;-0.3141;0.4014;
22.3310;-3.9100;-1.9310;-6.2011;0.7330;-0.3141;0.4014;
22.3310;-3.9100;-1.9310;-6.2011;1.0646;-0.1745;0.8377;
22.3320;-5.1023;1.3678;-2.7358;1.0646;-0.1745;0.8377;
22.3940;-5.1023;1.3678;-2.7358;1.0646;-0.1745;0.8377;
22.3960;-5.1023;1.3678;-2.7358;1.0646;-0.1745;0.8377;
22.3970;-5.1023;1.3678;-2.7358;0.9075;-0.0524;0.9075;
22.3980;-0.4350;-4.3265;5.3974;0.9075;-0.0524;0.9075;
22.4600;-0.4350;-4.3265;5.3974;0.9075;-0.0524;0.9075;
22.4620;-0.4350;-4.3265;5.3974;0.9075;-0.0524;0.9075;
22.4630;-0.4350;-4.3265;5.3974;0.2269;0.0000;0.4712;
22.4640;2.4744;0.8424;1.0318;0.2269;0.0000;0.4712;
22.5260;2.4744;0.8424;1.0318;0.2269;0.0000;0.4712;
22.5280;2.4744;0.8424;1.0318;0.2269;0.0000;0.4712;
22.5280;2.4744;0.8424;1.0318;-0.8901;0.0524;-0.4189;
22.5290;2.4814;0.1008;1.8175;-0.8901;0.0524;-0.4189;
22.5920;2.4814;0.1008;1.8175;-0.8901;0.0524;-0.4189;
22.6040;2.4814;0.1008;1.8175;-0.8901;0.0524;-0.4189;
22.6050;2.4814;0.1008;1.8175;-0.8552;0.1396;-0.4712;
22.6060;0.2022;0.3195;-0.8233;-0.8552;0.1396;-0.4712;
22.6610;0.2022;0.3195;-0.8233;-0.8552;0.1396;-0.4712;
22.6620;0.2022;0.3195;-0.8233;-0.8552;0.1396;-0.4712;
22.6620;0.2022;0.3195;-0.8233;-0.5236;0.2618;-0.2618;
22.6630;-0.8787;1.7372;-0.2712;-0.5236;0.2618;-0.2618;
22.7390;-0.8787;1.7372;-0.2712;-0.5236;0.2618;-0.2618;
22.7400;-0.8787;1.7372;-0.2712;-0.0524;0.4014;0.1222;
22.7410;1.2631;-0.5238;0.8660;-0.0524;0.4014;0.1222;
22.7420;1.2631;-0.5238;0.8660;-0.0524;0.4014;0.1222;
22.8100;1.2631;-0.5238;0.8660;-0.0524;0.4014;0.1222;
22.8110;1.2631;-0.5238;0.8660;-0.0524;0.4014;0.1222;
22.8120;1.2631;-0.5238;0.8660;0.2792;0.5061;0.3665;
22.8130;1.2228;-0.2136;-0.3766;0.2792;0.5061;0.3665;
22.8640;1.2228;-0.2136;-0.3766;0.2792;0.5061;0.3665;
22.8650;1.2228;-0.2136;-0.3766;0.4189;0.5410;0.4014;
22.8660;0.6269;-1.4915;-0.6749;0.4189;0.5410;0.4014;
22.8670;0.6269;-1.4915;-0.6749;0.4189;0.5410;0.4014;
22.9220;0.6269;-1.4915;-0.6749;0.4189;0.5410;0.4014;
22.9240;0.6269;-1.4915;-0.6749;0.4189;0.5410;0.4014;
22.9250;0.6269;-1.4915;-0.6749;0.3840;0.4887;0.2269;
22.9260;-4.7704;0.3683;1.3351;0.3840;0.4887;0.2269;
22.9940;-4.7704;0.3683;1.3351;0.3840;0.4887;0.2269;
22.9950;-4.7704;0.3683;1.3351;0.3840;0.4887;0.2269;
22.9960;-4.7704;0.3683;1.3351;0.3316;0.4189;0.1571;
22.9970;-3.4559;-3.2122;0.9562;0.3316;0.4189;0.1571;
23.0540;-3.4559;-3.2122;0.9562;0.3316;0.4189;0.1571;
23.0560;-3.4559;-3.2122;0.9562;0.3316;0.4189;0.1571;
23.0570;-3.4559;-3.2122;0.9562;0.2269;0.2967;0.0000;
23.0580;3.5450;-2.0966;0.1196;0.2269;0.2967;0.0000;
23.1420;3.5450;-2.0966;0.1196;0.2269;0.2967;0.0000;
23.1430;3.5450;-2.0966;0.1196;0.1920;0.2269;-0.1222;
23.1440;5.0705;-2.2753;3.2465;0.1920;0.2269;-0.1222;
23.1460;5.0705;-2.2753;3.2465;0.1920;0.2269;-0.1222;
23.1860;5.0705;-2.2753;3.2465;0.1920;0.2269;-0.1222;
23.1880;5.0705;-2.2753;3.2465;0.1920;0.2269;-0.1222;
23.1890;5.0705;-2.2753;3.2465;0.1396;0.1745;-0.2618;
23.1900;-1.0609;0.1477;-1.9137;0.1396;0.1745;-0.2618;
23.2590;-1.0609;0.1477;-1.9137;0.1396;0.1745;-0.2618;
23.2610;-1.0609;0.1477;-1.9137;0.1396;0.1745;-0.2618;
23.2620;-1.0609;0.1477;-1.9137;-1.2217;0.1047;-2.1816;
23.2640;-1.1430;3.0989;-0.5134;-1.2217;0.1047;-2.1816;
23.3190;-1.1430;3.0989;-0.5134;-1.2217;0.1047;-2.1816;
23.3210;-1.1430;3.0989;-0.5134;-1.2217;0.1047;-2.1816;
23.3220;-1.1430;3.0989;-0.5134;-1.2391;0.1047;-2.2165;
23.3230;2.0069;3.3443;0.1691;-1.2391;0.1047;-2.2165;
23.3860;2.0069;3.3443;0.1691;-1.2391;0.1047;-2.2165;
23.3870;2.0069;3.3443;0.1691;-1.2391;0.1047;-2.2165;
23.3880;2.0069;3.3443;0.1691;-0.1047;0.1047;-0.2094;
23.3890;1.2085;2.0394;-2.9292;-0.1047;0.1047;-0.2094;
23.4500;1.2085;2.0394;-2.9292;-0.1047;0.1047;-0.2094;
23.4520;1.2085;2.0394;-2.9292;-0.1047;0.1047;-0.2094;
23.4530;1.2085;2.0394;-2.9292;0.9599;0.1047;1.7104;
23.4540;-4.9165;-1.9990;-4.0467;0.9599;0.1047;1.7104;
23.5160;-4.9165;-1.9990;-4.0467;0.9599;0.1047;1.7104;
23.5180;-4.9165;-1.9990;-4.0467;0.9599;0.1047;1.7104;
23.5190;-4.9165;-1.9990;-4.0467;0.8901;0.0524;1.7802;
23.5200;-1.7009;1.8945;-0.1601;0.8901;0.0524;1.7802;
23.5820;-1.7009;1.8945;-0.1601;0.8901;0.0524;1.7802;
23.5850;-1.7009;1.8945;-0.1601;0.8901;0.0524;1.7802;
23.5860;-1.7009;1.8945;-0.1601;-0.1396;0.0000;0.5934;
23.5870;1.2805;-2.6874;-2.3005;-0.1396;0.0000;0.5934;
23.6490;1.2805;-2.6874;-2.3005;-0.1396;0.0000;0.5934;
23.6510;1.2805;-2.6874;-2.3005;-0.1396;0.0000;0.5934;
23.6530;1.2805;-2.6874;-2.3005;-0.8028;-0.1047;-0.1920;
23.6540;0.6440;2.1433;4.8494;-0.8028;-0.1047;-0.1920;
23.7150;0.6440;2.1433;4.8494;-0.8028;-0.1047;-0.1920;
23.7170;0.6440;2.1433;4.8494;-0.8028;-0.1047;-0.1920;
23.7180;0.6440;2.1433;4.8494;-0.8726;-0.1745;-0.3490;
23.7200;1.6094;-0.7005;-0.0896;-0.8726;-0.1745;-0.3490;
23.7810;1.6094;-0.7005;-0.0896;-0.8726;-0.1745;-0.3490;
23.7820;1.6094;-0.7005;-0.0896;-0.8726;-0.1745;-0.3490;
23.7830;1.6094;-0.7005;-0.0896;-0.6108;-0.1222;-0.3316;
23.7840;-0.8080;1.9983;0.4986;-0.6108;-0.1222;-0.3316;
23.8460;-0.8080;1.9983;0.4986;-0.6108;-0.1222;-0.3316;
23.8600;-0.8080;1.9983;0.4986;-0.6108;-0.1222;-0.3316;
23.8610;-0.8080;1.9983;0.4986;-0.1222;0.0174;-0.1396;
23.8620;1.1184;-0.5173;1.8119;-0.1222;0.0174;-0.1396;
23.9120;1.1184;-0.5173;1.8119;-0.1222;0.0174;-0.1396;
23.9140;1.1184;-0.5173;1.8119;-0.1222;0.0174;-0.1396;
23.9150;1.1184;-0.5173;1.8119;0.3141;0.1745;0.0524;
23.9160;1.2734;0.0642;-2.7498;0.3141;0.1745;0.0524;
23.9790;1.2734;0.0642;-2.7498;0.3141;0.1745;0.0524;
23.9810;1.2734;0.0642;-2.7498;0.3141;0.1745;0.0524;
23.9820;1.2734;0.0642;-2.7498;0.5934;0.2443;0.1745;
23.9840;0.6908;-1.4311;1.2256;0.5934;0.2443;0.1745;
24.0450;0.6908;-1.4311;1.2256;0.5934;0.2443;0.1745;
24.0470;0.6908;-1.4311;1.2256;0.5934;0.2443;0.1745;
24.0480;0.6908;-1.4311;1.2256;0.6458;0.2269;0.1920;
24.0500;-3.7214;-0.0810;1.9307;0.6458;0.2269;0.1920;
24.1110;-3.7214;-0.0810;1.9307;0.6458;0.2269;0.1920;
24.1130;-3.7214;-0.0810;1.9307;0.6458;0.2269;0.1920;
24.1140;-3.7214;-0.0810;1.9307;0.5934;0.1047;0.1396;
24.1160;-3.4530;-2.6380;0.6645;0.5934;0.1047;0.1396;
24.1770;-3.4530;-2.6380;0.6645;0.5934;0.1047;0.1396;
24.1790;-3.4530;-2.6380;0.6645;0.5934;0.1047;0.1396;
24.1800;-3.4530;-2.6380;0.6645;0.5236;-0.0349;0.0872;
24.1820;2.2024;-1.8698;-0.6797;0.5236;-0.0349;0.0872;
24.2430;2.2024;-1.8698;-0.6797;0.5236;-0.0349;0.0872;
24.2450;2.2024;-1.8698;-0.6797;0.5236;-0.0349;0.0872;
24.2840;2.2024;-1.8698;-0.6797;0.4712;-0.2094;-0.0174;
24.2890;4.5135;-3.2580;3.0484;0.4712;-0.2094;-0.0174;
24.3080;4.5135;-3.2580;3.0484;0.4712;-0.2094;-0.0174;
24.3110;4.5135;-3.2580;3.0484;0.4712;-0.2094;-0.0174;
24.3120;4.5135;-3.2580;3.0484;-1.0472;-0.2269;-2.2514;
24.3130;-2.2244;1.1158;-1.3479;-1.0472;-0.2269;-2.2514;
24.3740;-2.2244;1.1158;-1.3479;-1.0472;-0.2269;-2.2514;
24.3760;-2.2244;1.1158;-1.3479;-1.0472;-0.2269;-2.2514;
24.3770;-2.2244;1.1158;-1.3479;-1.2217;-0.3840;-2.3387;
24.3780;-1.1192;2.7411;-0.2973;-1.2217;-0.3840;-2.3387;
24.4400;-1.1192;2.7411;-0.2973;-1.2217;-0.3840;-2.3387;
24.4420;-1.1192;2.7411;-0.2973;-1.2217;-0.3840;-2.3387;
24.4430;-1.1192;2.7411;-0.2973;-1.2915;-0.6283;-2.3910;
24.4440;2.3256;3.3623;0.4964;-1.2915;-0.6283;-2.3910;
24.5060;2.3256;3.3623;0.4964;-1.2915;-0.6283;-2.3910;
24.5080;2.3256;3.3623;0.4964;-1.2915;-0.6283;-2.3910;
24.5090;2.3256;3.3623;0.4964;-0.2967;-1.0123;-0.3840;
24.5100;3.1921;4.4977;0.2500;-0.2967;-1.0123;-0.3840;
24.5720;3.1921;4.4977;0.2500;-0.2967;-1.0123;-0.3840;
24.5740;3.1921;4.4977;0.2500;-0.2967;-1.0123;-0.3840;
24.5750;3.1921;4.4977;0.2500;0.9250;-0.8552;0.9599;
24.5760;-5.7692;-3.8524;-8.2365;0.9250;-0.8552;0.9599;
24.6380;-5.7692;-3.8524;-8.2365;0.9250;-0.8552;0.9599;
24.6400;-5.7692;-3.8524;-8.2365;0.9250;-0.8552;0.9599;
24.6410;-5.7692;-3.8524;-8.2365;0.9250;-0.5934;1.1344;
24.6630;-4.3810;1.3363;-2.9987;0.9250;-0.5934;1.1344;
24.7040;-4.3810;1.3363;-2.9987;0.9250;-0.5934;1.1344;
24.7130;-4.3810;1.3363;-2.9987;0.9250;-0.5934;1.1344;
24.7140;-4.3810;1.3363;-2.9987;0.8901;-0.3141;1.1868;
24.7150;-2.5801;-5.8492;0.9260;0.8901;-0.3141;1.1868;
24.7940;-2.5801;-5.8492;0.9260;0.8901;-0.3141;1.1868;
24.7950;-2.5801;-5.8492;0.9260;0.8901;-0.3141;1.1868;
24.7970;-2.5801;-5.8492;0.9260;-0.1571;-0.2967;0.1920;
24.7980;4.9103;2.5331;0.8975;-0.1571;-0.2967;0.1920;
24.8430;4.9103;2.5331;0.8975;-0.1571;-0.2967;0.1920;
24.8450;4.9103;2.5331;0.8975;-0.8377;-0.2792;-0.4538;
24.8460;3.5942;-0.3465;1.5954;-0.8377;-0.2792;-0.4538;
24.8480;3.5942;-0.3465;1.5954;-0.8377;-0.2792;-0.4538;
24.9230;3.5942;-0.3465;1.5954;-0.8377;-0.2792;-0.4538;
24.9270;3.5942;-0.3465;1.5954;-0.8901;-0.1920;-0.5759;
24.9290;-0.6269;-1.1081;2.6459;-0.8901;-0.1920;-0.5759;
24.9300;-0.6269;-1.1081;2.6459;-0.8901;-0.1920;-0.5759;
24.9700;-0.6269;-1.1081;2.6459;-0.8901;-0.1920;-0.5759;
24.9710;-0.6269;-1.1081;2.6459;-0.8901;-0.1920;-0.5759;
24.9720;-0.6269;-1.1081;2.6459;-0.6108;-0.0524;-0.4014;
24.9730;-2.5287;2.4297;-2.0422;-0.6108;-0.0524;-0.4014;
25.0420;-2.5287;2.4297;-2.0422;-0.6108;-0.0524;-0.4014;
25.0430;-2.5287;2.4297;-2.0422;-0.1222;0.0698;0.0174;
25.0440;2.6321;-1.0572;2.4500;-0.1222;0.0698;0.0174;
25.0460;2.6321;-1.0572;2.4500;-0.1222;0.0698;0.0174;
25.1020;2.6321;-1.0572;2.4500;-0.1222;0.0698;0.0174;
25.1030;2.6321;-1.0572;2.4500;-0.1222;0.0698;0.0174;
25.1050;2.6321;-1.0572;2.4500;0.4189;0.2094;0.4014;
25.1060;0.8316;1.0656;2.2822;0.4189;0.2094;0.4014;
25.1780;0.8316;1.0656;2.2822;0.4189;0.2094;0.4014;
25.1790;0.8316;1.0656;2.2822;0.5934;0.2269;0.4014;
25.1800;-2.7476;0.8428;1.0251;0.5934;0.2269;0.4014;
25.1810;-2.7476;0.8428;1.0251;0.5934;0.2269;0.4014;
25.2320;-2.7476;0.8428;1.0251;0.5934;0.2269;0.4014;
25.2340;-2.7476;0.8428;1.0251;0.5934;0.2269;0.4014;
25.2360;-2.7476;0.8428;1.0251;0.6458;0.1571;0.2269;
25.2370;-1.8179;-1.8569;0.5165;0.6458;0.1571;0.2269;
25.3040;-1.8179;-1.8569;0.5165;0.6458;0.1571;0.2269;
25.3060;-1.8179;-1.8569;0.5165;0.6458;0.1571;0.2269;
25.3070;-1.8179;-1.8569;0.5165;0.6108;0.0524;0.1222;
25.3090;-3.1055;-3.0507;0.5697;0.6108;0.0524;0.1222;
25.3650;-3.1055;-3.0507;0.5697;0.6108;0.0524;0.1222;
25.3670;-3.1055;-3.0507;0.5697;0.6108;0.0524;0.1222;
25.3680;-3.1055;-3.0507;0.5697;0.4538;-0.1222;-0.0524;
25.3700;1.6234;-1.9430;-0.3741;0.4538;-0.1222;-0.0524;
25.4360;1.6234;-1.9430;-0.3741;0.4538;-0.1222;-0.0524;
25.4370;1.6234;-1.9430;-0.3741;0.4538;-0.1222;-0.0524;
25.4390;1.6234;-1.9430;-0.3741;0.3665;-0.2443;-0.1745;
25.4400;3.0427;-3.7662;2.3265;0.3665;-0.2443;-0.1745;
25.4960;3.0427;-3.7662;2.3265;0.3665;-0.2443;-0.1745;
25.4980;3.0427;-3.7662;2.3265;0.3665;-0.2443;-0.1745;
25.4990;3.0427;-3.7662;2.3265;0.2443;-0.2792;-0.2094;
25.5000;-1.6385;1.5480;-1.9935;0.2443;-0.2792;-0.2094;
25.5650;-1.6385;1.5480;-1.9935;0.2443;-0.2792;-0.2094;
25.5700;-1.6385;1.5480;-1.9935;0.2443;-0.2792;-0.2094;
25.5710;-1.6385;1.5480;-1.9935;-0.2967;-0.2094;-0.5236;
25.5720;-1.9123;3.3649;0.4469;-0.2967;-0.2094;-0.5236;
25.6280;-1.9123;3.3649;0.4469;-0.2967;-0.2094;-0.5236;
25.6300;-1.9123;3.3649;0.4469;-0.2967;-0.2094;-0.5236;
25.6310;-1.9123;3.3649;0.4469;-1.2042;-0.1396;-1.1170;
25.6320;1.9118;2.6286;0.9321;-1.2042;-0.1396;-1.1170;
25.6940;1.9118;2.6286;0.9321;-1.2042;-0.1396;-1.1170;
25.6960;1.9118;2.6286;0.9321;-1.2042;-0.1396;-1.1170;
25.6970;1.9118;2.6286;0.9321;-0.8377;-0.0349;-0.7505;
25.6990;0.7454;1.8675;-3.5237;-0.8377;-0.0349;-0.7505;
25.7600;0.7454;1.8675;-3.5237;-0.8377;-0.0349;-0.7505;
25.7620;0.7454;1.8675;-3.5237;-0.8377;-0.0349;-0.7505;
25.7630;0.7454;1.8675;-3.5237;0.4189;0.0174;0.2792;
25.7640;-4.5796;-2.2576;-5.6954;0.4189;0.0174;0.2792;
25.8270;-4.5796;-2.2576;-5.6954;0.4189;0.0174;0.2792;
25.8290;-4.5796;-2.2576;-5.6954;0.4189;0.0174;0.2792;
25.8300;-4.5796;-2.2576;-5.6954;1.0123;0.1920;0.9599;
25.8320;-1.0819;2.4982;1.9348;1.0123;0.1920;0.9599;
25.8930;-1.0819;2.4982;1.9348;1.0123;0.1920;0.9599;
25.8960;-1.0819;2.4982;1.9348;1.0123;0.1920;0.9599;
25.8980;-1.0819;2.4982;1.9348;0.7679;0.3141;0.9948;
25.8990;0.5371;-2.0564;-1.9210;0.7679;0.3141;0.9948;
25.9600;0.5371;-2.0564;-1.9210;0.7679;0.3141;0.9948;
25.9610;0.5371;-2.0564;-1.9210;0.7679;0.3141;0.9948;
25.9630;0.5371;-2.0564;-1.9210;-0.2967;0.3840;0.2269;
25.9640;2.7821;4.8754;4.5189;-0.2967;0.3840;0.2269;
26.0250;2.7821;4.8754;4.5189;-0.2967;0.3840;0.2269;
26.0270;2.7821;4.8754;4.5189;-0.2967;0.3840;0.2269;
26.0280;2.7821;4.8754;4.5189;-0.9599;0.4189;-0.2094;
26.0300;1.9471;-2.1900;0.0860;-0.9599;0.4189;-0.2094;
26.0910;1.9471;-2.1900;0.0860;-0.9599;0.4189;-0.2094;
26.0930;1.9471;-2.1900;0.0860;-0.9599;0.4189;-0.2094;
26.0940;1.9471;-2.1900;0.0860;-0.8552;0.4887;-0.1920;
26.0960;-2.4054;2.3825;-1.0277;-0.8552;0.4887;-0.1920;
26.1570;-2.4054;2.3825;-1.0277;-0.8552;0.4887;-0.1920;
26.1590;-2.4054;2.3825;-1.0277;-0.8552;0.4887;-0.1920;
26.1600;-2.4054;2.3825;-1.0277;-0.4189;0.5410;-0.0174;
26.1620;1.9604;-1.0042;4.0842;-0.4189;0.5410;-0.0174;
26.2230;1.9604;-1.0042;4.0842;-0.4189;0.5410;-0.0174;
26.2250;1.9604;-1.0042;4.0842;-0.4189;0.5410;-0.0174;
26.2260;1.9604;-1.0042;4.0842;0.0174;0.5934;0.2269;
26.2280;0.6954;-0.6923;-1.7075;0.0174;0.5934;0.2269;
26.3640;0.6954;-0.6923;-1.7075;0.0174;0.5934;0.2269;
26.3650;0.6954;-0.6923;-1.7075;0.4887;0.4887;0.3490;
26.3660;0.6954;-0.6923;-1.7075;0.4887;0.4887;0.3490;
26.3660;0.6954;-0.6923;-1.7075;0.4887;0.4887;0.3490;
26.3670;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.3680;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.3690;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.3700;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.3710;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.4200;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.4220;-4.8798;-0.0080;1.3897;0.4887;0.4887;0.3490;
26.4230;-4.8798;-0.0080;1.3897;0.4712;0.3316;0.1745;
26.4240;-0.6348;-2.6268;1.4654;0.4712;0.3316;0.1745;
26.4860;-0.6348;-2.6268;1.4654;0.4712;0.3316;0.1745;
26.4880;-0.6348;-2.6268;1.4654;0.4712;0.3316;0.1745;
26.4890;-0.6348;-2.6268;1.4654;0.4014;0.1396;-0.0524;
26.4900;4.2970;-4.8308;0.4229;0.4014;0.1396;-0.0524;
26.5520;4.2970;-4.8308;0.4229;0.4014;0.1396;-0.0524;
26.5540;4.2970;-4.8308;0.4229;0.4014;0.1396;-0.0524;
26.5550;4.2970;-4.8308;0.4229;0.2967;-0.0698;-0.3316;
26.5560;4.3185;-1.9661;2.3330;0.2967;-0.0698;-0.3316;
26.6190;4.3185;-1.9661;2.3330;0.2967;-0.0698;-0.3316;
26.6210;4.3185;-1.9661;2.3330;0.2967;-0.0698;-0.3316;
26.6220;4.3185;-1.9661;2.3330;0.2443;-0.2443;-0.4712;
26.6240;-1.2342;1.0367;-1.5501;0.2443;-0.2443;-0.4712;
26.6840;-1.2342;1.0367;-1.5501;0.2443;-0.2443;-0.4712;
26.6870;-1.2342;1.0367;-1.5501;0.2443;-0.2443;-0.4712;
26.6880;-1.2342;1.0367;-1.5501;-1.3788;-0.3141;-2.8448;
26.7140;-0.8443;3.1077;0.7190;-1.3788;-0.3141;-2.8448;
26.7510;-0.8443;3.1077;0.7190;-1.3788;-0.3141;-2.8448;
26.7530;-0.8443;3.1077;0.7190;-1.3788;-0.3141;-2.8448;
26.7580;-0.8443;3.1077;0.7190;-1.5184;-0.4712;-2.8448;
26.7600;2.4194;3.5951;0.2902;-1.5184;-0.4712;-2.8448;
26.8170;2.4194;3.5951;0.2902;-1.5184;-0.4712;-2.8448;
26.8400;2.4194;3.5951;0.2902;-1.5184;-0.4712;-2.8448;
26.8410;2.4194;3.5951;0.2902;-1.5707;-0.6632;-2.8448;
26.8420;2.4267;3.5442;-1.5866;-1.5707;-0.6632;-2.8448;
26.8890;2.4267;3.5442;-1.5866;-1.5707;-0.6632;-2.8448;
26.8900;2.4267;3.5442;-1.5866;-1.5707;-0.6632;-2.8448;
26.8910;2.4267;3.5442;-1.5866;0.9075;-0.6632;0.9424;
26.8920;-9.7705;-2.7068;-4.8794;0.9075;-0.6632;0.9424;
26.9680;-9.7705;-2.7068;-4.8794;0.9075;-0.6632;0.9424;
26.9690;-9.7705;-2.7068;-4.8794;0.8901;-0.5410;1.1693;
26.9700;-2.5106;-6.8139;5.1161;0.8901;-0.5410;1.1693;
26.9710;-2.5106;-6.8139;5.1161;0.8901;-0.5410;1.1693;
27.0170;-2.5106;-6.8139;5.1161;0.8901;-0.5410;1.1693;
27.0180;-2.5106;-6.8139;5.1161;0.8901;-0.5410;1.1693;
27.0190;-2.5106;-6.8139;5.1161;0.8028;-0.4014;1.2217;
27.0200;6.5045;3.8303;0.9450;0.8028;-0.4014;1.2217;
27.0980;6.5045;3.8303;0.9450;0.8028;-0.4014;1.2217;
27.1000;6.5045;3.8303;0.9450;-0.2792;-0.4538;0.0000;
27.1010;1.3918;1.5357;4.7830;-0.2792;-0.4538;0.0000;
27.1020;1.3918;1.5357;4.7830;-0.2792;-0.4538;0.0000;
27.1490;1.3918;1.5357;4.7830;-0.2792;-0.4538;0.0000;
27.1510;1.3918;1.5357;4.7830;-0.2792;-0.4538;0.0000;
27.1520;1.3918;1.5357;4.7830;-0.7156;-0.4363;-0.4712;
27.1530;-0.6400;0.0248;1.1289;-0.7156;-0.4363;-0.4712;
27.2240;-0.6400;0.0248;1.1289;-0.7156;-0.4363;-0.4712;
27.2260;-0.6400;0.0248;1.1289;-0.5934;-0.2792;-0.4014;
27.2270;0.2842;1.4065;-1.2807;-0.5934;-0.2792;-0.4014;
27.2280;0.2842;1.4065;-1.2807;-0.5934;-0.2792;-0.4014;
27.2780;0.2842;1.4065;-1.2807;-0.5934;-0.2792;-0.4014;
27.2810;0.2842;1.4065;-1.2807;-0.5934;-0.2792;-0.4014;
27.2820;0.2842;1.4065;-1.2807;-0.2094;-0.0872;-0.0872;
27.2830;0.0724;1.0120;1.2671;-0.2094;-0.0872;-0.0872;
27.3660;0.0724;1.0120;1.2671;-0.2094;-0.0872;-0.0872;
27.3750;0.0724;1.0120;1.2671;-0.2094;-0.0872;-0.0872;
27.3770;0.0724;1.0120;1.2671;0.2618;0.1396;0.2792;
27.3780;0.6805;0.1560;-3.9864;0.2618;0.1396;0.2792;
27.4100;0.6805;0.1560;-3.9864;0.2618;0.1396;0.2792;
27.4170;0.6805;0.1560;-3.9864;0.2618;0.1396;0.2792;
27.4180;0.6805;0.1560;-3.9864;0.5236;0.2618;0.4014;
27.4190;0.3605;-0.8284;-0.6673;0.5236;0.2618;0.4014;
27.4760;0.3605;-0.8284;-0.6673;0.5236;0.2618;0.4014;
27.4780;0.3605;-0.8284;-0.6673;0.5236;0.2618;0.4014;
27.4790;0.3605;-0.8284;-0.6673;0.5236;0.2094;0.2792;
27.4810;-3.3854;-0.6293;1.8123;0.5236;0.2094;0.2792;
27.5420;-3.3854;-0.6293;1.8123;0.5236;0.2094;0.2792;
27.5440;-3.3854;-0.6293;1.8123;0.5236;0.2094;0.2792;
27.5450;-3.3854;-0.6293;1.8123;0.3840;0.0349;0.1047;
