
time;ax;ay;az;wx;wy;wz;
27.2760;-1.2900;-0.3339;-1.0977;0.0000;0.2269;1.6755;
27.2770;-9.1370;2.1293;7.7585;0.0000;0.2269;1.6755;
27.3360;-9.1370;2.1293;7.7585;0.0000;0.2269;1.6755;
27.3400;-9.1370;2.1293;7.7585;0.0000;0.2269;1.6755;
27.3410;-9.1370;2.1293;7.7585;-0.2269;0.2094;-0.2094;
27.3420;-3.2659;-6.1395;-2.0466;-0.2269;0.2094;-0.2094;
27.4040;-3.2659;-6.1395;-2.0466;-0.2269;0.2094;-0.2094;
27.4060;-3.2659;-6.1395;-2.0466;-0.2269;0.2094;-0.2094;
27.4070;-3.2659;-6.1395;-2.0466;-0.1571;0.1047;-0.3490;
27.4080;3.6074;-6.6781;4.6992;-0.1571;0.1047;-0.3490;
27.4680;3.6074;-6.6781;4.6992;-0.1571;0.1047;-0.3490;
27.4720;3.6074;-6.6781;4.6992;-0.1571;0.1047;-0.3490;
27.4730;3.6074;-6.6781;4.6992;0.0000;0.0000;-0.5759;
27.4740;0.4560;3.1672;-0.0521;0.0000;0.0000;-0.5759;
27.5330;0.4560;3.1672;-0.0521;0.0000;0.0000;-0.5759;
27.5380;0.4560;3.1672;-0.0521;0.0000;0.0000;-0.5759;
27.5390;0.4560;3.1672;-0.0521;0.2269;-0.0174;-2.0071;
27.5390;3.6940;1.4177;-1.9632;0.2269;-0.0174;-2.0071;
27.5990;3.6940;1.4177;-1.9632;0.2269;-0.0174;-2.0071;
27.6050;3.6940;1.4177;-1.9632;0.2269;-0.0174;-2.0071;
27.6050;3.6940;1.4177;-1.9632;0.2269;-0.0349;-4.5203;
27.6060;5.9386;4.1384;-2.5377;0.2269;-0.0349;-4.5203;
27.6660;5.9386;4.1384;-2.5377;0.2269;-0.0349;-4.5203;
27.6700;5.9386;4.1384;-2.5377;0.2269;-0.0349;-4.5203;
27.6710;5.9386;4.1384;-2.5377;0.1222;-0.1047;-4.4330;
27.6710;3.5357;0.2823;1.1604;0.1222;-0.1047;-4.4330;
27.7320;3.5357;0.2823;1.1604;0.1222;-0.1047;-4.4330;
27.7360;3.5357;0.2823;1.1604;0.1222;-0.1047;-4.4330;
27.7370;3.5357;0.2823;1.1604;0.0000;-0.2094;-4.4330;
27.7370;-14.5826;0.9962;3.1867;0.0000;-0.2094;-4.4330;
27.7980;-14.5826;0.9962;3.1867;0.0000;-0.2094;-4.4330;
27.8020;-14.5826;0.9962;3.1867;0.0000;-0.2094;-4.4330;
27.8030;-14.5826;0.9962;3.1867;0.0698;-0.2094;2.9321;
27.8030;-1.4800;-5.1290;-1.4366;0.0698;-0.2094;2.9321;
27.8630;-1.4800;-5.1290;-1.4366;0.0698;-0.2094;2.9321;
27.8680;-1.4800;-5.1290;-1.4366;0.0698;-0.2094;2.9321;
27.8690;-1.4800;-5.1290;-1.4366;-0.0698;-0.1571;1.3613;
27.8690;9.6436;-5.3978;-1.0747;-0.0698;-0.1571;1.3613;
27.9290;9.6436;-5.3978;-1.0747;-0.0698;-0.1571;1.3613;
27.9340;9.6436;-5.3978;-1.0747;-0.0698;-0.1571;1.3613;
27.9350;9.6436;-5.3978;-1.0747;0.0524;-0.0174;0.4363;
27.9350;5.6640;4.3192;-4.1027;0.0524;-0.0174;0.4363;
27.9960;5.6640;4.3192;-4.1027;0.0524;-0.0174;0.4363;
28.0000;5.6640;4.3192;-4.1027;0.0524;-0.0174;0.4363;
28.0020;5.6640;4.3192;-4.1027;0.0000;0.0349;-2.4085;
28.0020;0.4769;-1.0402;-6.9367;0.0000;0.0349;-2.4085;
28.0610;0.4769;-1.0402;-6.9367;0.0000;0.0349;-2.4085;
28.0660;0.4769;-1.0402;-6.9367;0.0000;0.0349;-2.4085;
28.0670;0.4769;-1.0402;-6.9367;0.0000;-0.0524;-0.9250;
28.0680;-2.7288;2.4914;1.1169;0.0000;-0.0524;-0.9250;
28.1270;-2.7288;2.4914;1.1169;0.0000;-0.0524;-0.9250;
28.1320;-2.7288;2.4914;1.1169;0.0000;-0.0524;-0.9250;
28.1330;-2.7288;2.4914;1.1169;0.0349;-0.1571;1.5184;
28.1330;-2.6464;2.9382;1.4717;0.0349;-0.1571;1.5184;
28.1930;-2.6464;2.9382;1.4717;0.0349;-0.1571;1.5184;
28.1980;-2.6464;2.9382;1.4717;0.0349;-0.1571;1.5184;
28.1990;-2.6464;2.9382;1.4717;-0.1047;-0.1571;2.2689;
28.1990;0.0037;2.1900;0.3081;-0.1047;-0.1571;2.2689;
28.2600;0.0037;2.1900;0.3081;-0.1047;-0.1571;2.2689;
28.2640;0.0037;2.1900;0.3081;-0.1047;-0.1571;2.2689;
28.2650;0.0037;2.1900;0.3081;-0.0872;0.0174;2.3561;
28.2650;0.5040;-1.8558;-1.1824;-0.0872;0.0174;2.3561;
28.3250;0.5040;-1.8558;-1.1824;-0.0872;0.0174;2.3561;
28.3300;0.5040;-1.8558;-1.1824;-0.0872;0.0174;2.3561;
28.3310;0.5040;-1.8558;-1.1824;-0.1920;0.0524;0.4887;
28.3310;-1.8613;-0.5271;-1.9442;-0.1920;0.0524;0.4887;
28.3910;-1.8613;-0.5271;-1.9442;-0.1920;0.0524;0.4887;
28.3960;-1.8613;-0.5271;-1.9442;-0.1920;0.0524;0.4887;
28.3970;-1.8613;-0.5271;-1.9442;-0.1396;0.0000;-0.6458;
28.3970;-3.9909;1.8586;5.9627;-0.1396;0.0000;-0.6458;
28.4580;-3.9909;1.8586;5.9627;-0.1396;0.0000;-0.6458;
28.4620;-3.9909;1.8586;5.9627;-0.1396;0.0000;-0.6458;
28.4630;-3.9909;1.8586;5.9627;0.0000;0.0524;-0.7679;
28.4630;-4.6672;-3.8999;-3.6026;0.0000;0.0524;-0.7679;
28.5230;-4.6672;-3.8999;-3.6026;0.0000;0.0524;-0.7679;
28.5280;-4.6672;-3.8999;-3.6026;0.0000;0.0524;-0.7679;
28.5290;-4.6672;-3.8999;-3.6026;0.0349;0.1222;-0.6806;
28.5290;2.7077;-7.8073;5.0506;0.0349;0.1222;-0.6806;
28.5890;2.7077;-7.8073;5.0506;0.0349;0.1222;-0.6806;
28.5950;2.7077;-7.8073;5.0506;0.0349;0.1222;-0.6806;
28.5950;2.7077;-7.8073;5.0506;0.1571;0.1571;-0.6632;
28.5960;0.0687;2.0437;0.7585;0.1571;0.1571;-0.6632;
28.6550;0.0687;2.0437;0.7585;0.1571;0.1571;-0.6632;
28.6600;0.0687;2.0437;0.7585;0.1571;0.1571;-0.6632;
28.6610;0.0687;2.0437;0.7585;0.2094;0.1571;-3.3858;
28.6610;2.2751;1.4846;-3.8153;0.2094;0.1571;-3.3858;
28.7220;2.2751;1.4846;-3.8153;0.2094;0.1571;-3.3858;
28.7260;2.2751;1.4846;-3.8153;0.2094;0.1571;-3.3858;
28.7270;2.2751;1.4846;-3.8153;0.2443;0.0174;-4.6424;
28.7270;5.4805;3.0620;-1.7443;0.2443;0.0174;-4.6424;
28.7870;5.4805;3.0620;-1.7443;0.2443;0.0174;-4.6424;
28.7920;5.4805;3.0620;-1.7443;0.2443;0.0174;-4.6424;
28.7930;5.4805;3.0620;-1.7443;0.1047;-0.1047;-4.5552;
28.7930;6.5522;1.1822;-0.1467;0.1047;-0.1047;-4.5552;
28.8530;6.5522;1.1822;-0.1467;0.1047;-0.1047;-4.5552;
28.8580;6.5522;1.1822;-0.1467;0.1047;-0.1047;-4.5552;
28.8590;6.5522;1.1822;-0.1467;-0.0524;-0.2269;-1.8849;
28.8590;-13.6994;-0.6348;-0.7139;-0.0524;-0.2269;-1.8849;
28.9190;-13.6994;-0.6348;-0.7139;-0.0524;-0.2269;-1.8849;
28.9240;-13.6994;-0.6348;-0.7139;-0.0524;-0.2269;-1.8849;
28.9250;-13.6994;-0.6348;-0.7139;0.0000;-0.2094;2.0769;
28.9250;-0.9066;2.1466;1.2084;0.0000;-0.2094;2.0769;
28.9850;-0.9066;2.1466;1.2084;0.0000;-0.2094;2.0769;
28.9900;-0.9066;2.1466;1.2084;0.0000;-0.2094;2.0769;
28.9910;-0.9066;2.1466;1.2084;-0.1396;-0.1571;1.1693;
28.9910;7.5740;-8.1314;0.1615;-0.1396;-0.1571;1.1693;
29.0510;7.5740;-8.1314;0.1615;-0.1396;-0.1571;1.1693;
29.0560;7.5740;-8.1314;0.1615;-0.1396;-0.1571;1.1693;
29.0570;7.5740;-8.1314;0.1615;0.0000;0.0174;0.4014;
29.0570;7.9155;6.0640;-5.4342;0.0000;0.0174;0.4014;
29.1180;7.9155;6.0640;-5.4342;0.0000;0.0174;0.4014;
29.1260;7.9155;6.0640;-5.4342;0.0000;0.0174;0.4014;
29.1270;7.9155;6.0640;-5.4342;0.1396;0.3665;-1.4660;
29.1270;1.6586;-0.4943;-0.1490;0.1396;0.3665;-1.4660;
29.1840;1.6586;-0.4943;-0.1490;0.1396;0.3665;-1.4660;
29.1880;1.6586;-0.4943;-0.1490;0.1396;0.3665;-1.4660;
29.1890;1.6586;-0.4943;-0.1490;0.1571;0.4014;-0.5585;
29.1900;-2.3803;0.3619;2.3353;0.1571;0.4014;-0.5585;
29.2490;-2.3803;0.3619;2.3353;0.1571;0.4014;-0.5585;
29.2540;-2.3803;0.3619;2.3353;0.1571;0.4014;-0.5585;
29.2550;-2.3803;0.3619;2.3353;0.1745;0.2443;1.1344;
29.2550;-1.6035;2.5666;0.7656;0.1745;0.2443;1.1344;
29.3150;-1.6035;2.5666;0.7656;0.1745;0.2443;1.1344;
29.3200;-1.6035;2.5666;0.7656;0.1745;0.2443;1.1344;
29.3210;-1.6035;2.5666;0.7656;0.0349;0.0872;2.9495;
29.3210;0.1092;1.1792;-0.2407;0.0349;0.0872;2.9495;
29.3820;0.1092;1.1792;-0.2407;0.0349;0.0872;2.9495;
29.3870;0.1092;1.1792;-0.2407;0.0349;0.0872;2.9495;
29.3880;0.1092;1.1792;-0.2407;-0.1222;0.2792;3.0368;
29.3890;1.0196;-1.8242;-1.6863;-0.1222;0.2792;3.0368;
29.4480;1.0196;-1.8242;-1.6863;-0.1222;0.2792;3.0368;
29.4520;1.0196;-1.8242;-1.6863;-0.1222;0.2792;3.0368;
29.4530;1.0196;-1.8242;-1.6863;-0.1571;0.4712;2.0071;
29.4550;-1.1478;0.4454;-1.4067;-0.1571;0.4712;2.0071;
29.5140;-1.1478;0.4454;-1.4067;-0.1571;0.4712;2.0071;
29.5180;-1.1478;0.4454;-1.4067;-0.1571;0.4712;2.0071;
29.5190;-1.1478;0.4454;-1.4067;-0.2967;0.5061;-0.1920;
29.5200;-4.0258;0.7726;-1.7783;-0.2967;0.5061;-0.1920;
29.5800;-4.0258;0.7726;-1.7783;-0.2967;0.5061;-0.1920;
29.5840;-4.0258;0.7726;-1.7783;-0.2967;0.5061;-0.1920;
29.5850;-4.0258;0.7726;-1.7783;-0.2094;0.3840;-0.3665;
29.5860;-3.2121;0.0833;7.3672;-0.2094;0.3840;-0.3665;
29.6460;-3.2121;0.0833;7.3672;-0.2094;0.3840;-0.3665;
29.6500;-3.2121;0.0833;7.3672;-0.2094;0.3840;-0.3665;
29.6510;-3.2121;0.0833;7.3672;-0.1920;0.2443;-0.4014;
29.6520;0.0910;-9.0528;-2.0219;-0.1920;0.2443;-0.4014;
29.7110;0.0910;-9.0528;-2.0219;-0.1920;0.2443;-0.4014;
29.7160;0.0910;-9.0528;-2.0219;-0.1920;0.2443;-0.4014;
29.7170;0.0910;-9.0528;-2.0219;-0.0872;0.1222;-0.4538;
29.7170;3.8594;0.3325;1.2047;-0.0872;0.1222;-0.4538;
29.7770;3.8594;0.3325;1.2047;-0.0872;0.1222;-0.4538;
29.7820;3.8594;0.3325;1.2047;-0.0872;0.1222;-0.4538;
29.7830;3.8594;0.3325;1.2047;0.0872;0.1047;-0.4887;
29.7830;-1.5414;4.3082;-0.9097;0.0872;0.1047;-0.4887;
29.8430;-1.5414;4.3082;-0.9097;0.0872;0.1047;-0.4887;
29.8480;-1.5414;4.3082;-0.9097;0.0872;0.1047;-0.4887;
29.8490;-1.5414;4.3082;-0.9097;0.2618;0.1571;-1.5358;
29.8490;4.7934;2.4099;-0.8695;0.2618;0.1571;-1.5358;
29.9090;4.7934;2.4099;-0.8695;0.2618;0.1571;-1.5358;
29.9140;4.7934;2.4099;-0.8695;0.2618;0.1571;-1.5358;
29.9150;4.7934;2.4099;-0.8695;0.2094;0.0698;-3.9094;
29.9150;7.7482;2.8479;-3.1488;0.2094;0.0698;-3.9094;
29.9760;7.7482;2.8479;-3.1488;0.2094;0.0698;-3.9094;
29.9800;7.7482;2.8479;-3.1488;0.2094;0.0698;-3.9094;
29.9810;7.7482;2.8479;-3.1488;0.0698;-0.1745;-3.9443;
29.9820;-9.1752;-3.9872;13.2423;0.0698;-0.1745;-3.9443;
30.0420;-9.1752;-3.9872;13.2423;0.0698;-0.1745;-3.9443;
30.0460;-9.1752;-3.9872;13.2423;0.0698;-0.1745;-3.9443;
30.0480;-9.1752;-3.9872;13.2423;-0.2269;-0.6283;-3.0368;
30.0530;-5.4288;4.1499;0.2076;-0.2269;-0.6283;-3.0368;
30.1080;-5.4288;4.1499;0.2076;-0.2269;-0.6283;-3.0368;
30.1310;-5.4288;4.1499;0.2076;-0.2269;-0.6283;-3.0368;
30.1400;-5.4288;4.1499;0.2076;-0.2618;-0.7505;-0.6458;
30.1430;-0.1477;-7.9059;-6.0593;-0.2618;-0.7505;-0.6458;
30.1760;-0.1477;-7.9059;-6.0593;-0.2618;-0.7505;-0.6458;
30.1950;-0.1477;-7.9059;-6.0593;-0.2618;-0.7505;-0.6458;
30.1980;-0.1477;-7.9059;-6.0593;-0.0872;-0.5934;-0.2792;
30.2000;9.9074;2.3523;-6.1297;-0.0872;-0.5934;-0.2792;
30.2700;9.9074;2.3523;-6.1297;-0.0872;-0.5934;-0.2792;
30.2710;9.9074;2.3523;-6.1297;-0.0872;-0.5934;-0.2792;
30.2720;9.9074;2.3523;-6.1297;0.2269;-0.1571;0.2967;
30.2730;1.4478;1.1991;-1.4077;0.2269;-0.1571;0.2967;
30.3110;1.4478;1.1991;-1.4077;0.2269;-0.1571;0.2967;
30.3120;1.4478;1.1991;-1.4077;0.2269;-0.1571;0.2967;
30.3130;1.4478;1.1991;-1.4077;0.3141;0.1920;0.5934;
30.3140;-2.0822;-0.3964;-7.9757;0.3141;0.1920;0.5934;
30.3900;-2.0822;-0.3964;-7.9757;0.3141;0.1920;0.5934;
30.3910;-2.0822;-0.3964;-7.9757;0.1571;0.2094;0.6283;
30.3920;-3.3996;2.7708;4.6966;0.1571;0.2094;0.6283;
30.3930;-3.3996;2.7708;4.6966;0.1571;0.2094;0.6283;
30.4400;-3.3996;2.7708;4.6966;0.1571;0.2094;0.6283;
30.4430;-3.3996;2.7708;4.6966;0.1571;0.2094;0.6283;
30.4440;-3.3996;2.7708;4.6966;0.1047;0.0349;2.6354;
30.4450;0.2430;1.7115;1.6195;0.1047;0.0349;2.6354;
30.5210;0.2430;1.7115;1.6195;0.1047;0.0349;2.6354;
30.5220;0.2430;1.7115;1.6195;-0.1396;-0.0174;2.6179;
30.5230;0.1604;-0.0755;-0.8012;-0.1396;-0.0174;2.6179;
30.5240;0.1604;-0.0755;-0.8012;-0.1396;-0.0174;2.6179;
30.5700;0.1604;-0.0755;-0.8012;-0.1396;-0.0174;2.6179;
30.5740;0.1604;-0.0755;-0.8012;-0.1396;-0.0174;2.6179;
30.5750;0.1604;-0.0755;-0.8012;-0.1396;0.1047;2.6179;
30.5760;-1.2394;-0.4893;-1.0499;-0.1396;0.1047;2.6179;
30.6400;-1.2394;-0.4893;-1.0499;-0.1396;0.1047;2.6179;
30.6410;-1.2394;-0.4893;-1.0499;-0.1396;0.1047;2.6179;
30.6420;-1.2394;-0.4893;-1.0499;-0.3141;0.1745;0.5759;
30.6430;-2.4160;1.0142;-2.3822;-0.3141;0.1745;0.5759;
30.7020;-2.4160;1.0142;-2.3822;-0.3141;0.1745;0.5759;
30.7060;-2.4160;1.0142;-2.3822;-0.3141;0.1745;0.5759;
30.7070;-2.4160;1.0142;-2.3822;-0.1396;0.2792;-0.3490;
30.7080;-4.0463;1.8117;5.8733;-0.1396;0.2792;-0.3490;
30.7800;-4.0463;1.8117;5.8733;-0.1396;0.2792;-0.3490;
30.7810;-4.0463;1.8117;5.8733;-0.1396;0.2792;-0.3490;
30.7820;-4.0463;1.8117;5.8733;-0.0524;0.2967;-0.3840;
30.7830;-2.8747;-3.7823;-1.8464;-0.0524;0.2967;-0.3840;
30.8350;-2.8747;-3.7823;-1.8464;-0.0524;0.2967;-0.3840;
30.8380;-2.8747;-3.7823;-1.8464;-0.0524;0.2967;-0.3840;
30.8400;-2.8747;-3.7823;-1.8464;0.0174;0.2792;-0.4538;
30.8400;2.9307;-2.6323;4.1901;0.0174;0.2792;-0.4538;
30.9050;2.9307;-2.6323;4.1901;0.0174;0.2792;-0.4538;
30.9070;2.9307;-2.6323;4.1901;0.0174;0.2792;-0.4538;
30.9080;2.9307;-2.6323;4.1901;0.1571;0.2443;-0.5236;
30.9090;-0.2726;1.9057;-0.7064;0.1571;0.2443;-0.5236;
30.9790;-0.2726;1.9057;-0.7064;0.1571;0.2443;-0.5236;
30.9860;-0.2726;1.9057;-0.7064;0.1571;0.2443;-0.5236;
30.9880;-0.2726;1.9057;-0.7064;0.2094;0.2269;-1.8151;
30.9890;4.2013;2.5539;-1.1590;0.2094;0.2269;-1.8151;
31.0320;4.2013;2.5539;-1.1590;0.2094;0.2269;-1.8151;
31.0360;4.2013;2.5539;-1.1590;0.2094;0.2269;-1.8151;
31.0370;4.2013;2.5539;-1.1590;0.1396;0.1222;-4.2236;
31.0380;8.3997;4.5889;-2.9778;0.1396;0.1222;-4.2236;
31.0980;8.3997;4.5889;-2.9778;0.1396;0.1222;-4.2236;
31.1020;8.3997;4.5889;-2.9778;0.1396;0.1222;-4.2236;
31.1030;8.3997;4.5889;-2.9778;-0.0698;-0.0872;-4.2061;
31.1040;-8.7230;-4.5806;15.8602;-0.0698;-0.0872;-4.2061;
31.1640;-8.7230;-4.5806;15.8602;-0.0698;-0.0872;-4.2061;
31.1690;-8.7230;-4.5806;15.8602;-0.0698;-0.0872;-4.2061;
31.1700;-8.7230;-4.5806;15.8602;-0.0349;-0.1920;-0.5410;
31.1720;-10.1089;2.0399;4.4255;-0.0349;-0.1920;-0.5410;
31.2300;-10.1089;2.0399;4.4255;-0.0349;-0.1920;-0.5410;
31.2350;-10.1089;2.0399;4.4255;-0.0349;-0.1920;-0.5410;
31.2360;-10.1089;2.0399;4.4255;0.0174;-0.1571;2.3387;
31.2370;-3.5815;-6.8004;-0.8270;0.0174;-0.1571;2.3387;
31.2960;-3.5815;-6.8004;-0.8270;0.0174;-0.1571;2.3387;
31.3000;-3.5815;-6.8004;-0.8270;0.0174;-0.1571;2.3387;
31.3010;-3.5815;-6.8004;-0.8270;-0.0698;-0.0872;0.5585;
31.3020;9.6019;2.2096;-2.9380;-0.0698;-0.0872;0.5585;
31.3630;9.6019;2.2096;-2.9380;-0.0698;-0.0872;0.5585;
31.3670;9.6019;2.2096;-2.9380;-0.0698;-0.0872;0.5585;
31.3680;9.6019;2.2096;-2.9380;0.1396;0.0349;-1.6580;
