
time;ax;ay;az;wx;wy;wz;
8.3800;5.9184;-2.6761;-2.5965;-0.1047;-0.5759;-0.3490;
8.3810;1.1490;-3.8907;-7.9178;-0.1047;-0.5759;-0.3490;
8.4500;1.1490;-3.8907;-7.9178;-0.1047;-0.5759;-0.3490;
8.4510;1.1490;-3.8907;-7.9178;-0.0349;-0.3490;-0.3665;
8.4540;-4.7887;-3.4700;-2.5072;-0.0349;-0.3490;-0.3665;
8.4550;-4.7887;-3.4700;-2.5072;-0.0349;-0.3490;-0.3665;
8.5080;-4.7887;-3.4700;-2.5072;-0.0349;-0.3490;-0.3665;
8.5110;-4.7887;-3.4700;-2.5072;-0.0349;-0.3490;-0.3665;
8.5110;-4.7887;-3.4700;-2.5072;-0.0349;-0.2094;-0.3665;
8.5120;-1.5975;4.8702;0.8813;-0.0349;-0.2094;-0.3665;
8.5760;-1.5975;4.8702;0.8813;-0.0349;-0.2094;-0.3665;
8.5790;-1.5975;4.8702;0.8813;-0.0349;-0.2094;-0.3665;
8.5800;-1.5975;4.8702;0.8813;-1.6580;-0.2967;-2.9844;
8.5800;-1.0419;4.0125;-3.0811;-1.6580;-0.2967;-2.9844;
8.6410;-1.0419;4.0125;-3.0811;-1.6580;-0.2967;-2.9844;
8.6430;-1.0419;4.0125;-3.0811;-1.6580;-0.2967;-2.9844;
8.6440;-1.0419;4.0125;-3.0811;-2.4434;-0.1920;-4.3283;
8.6450;-2.0586;3.6697;-3.1747;-2.4434;-0.1920;-4.3283;
8.7090;-2.0586;3.6697;-3.1747;-2.4434;-0.1920;-4.3283;
8.7110;-2.0586;3.6697;-3.1747;-2.4434;-0.1920;-4.3283;
8.7140;-2.0586;3.6697;-3.1747;-2.2863;0.0349;-4.3632;
8.7150;-1.5678;-5.3657;15.5957;-2.2863;0.0349;-4.3632;
8.7740;-1.5678;-5.3657;15.5957;-2.2863;0.0349;-4.3632;
8.7750;-1.5678;-5.3657;15.5957;-2.2863;0.0349;-4.3632;
8.7770;-1.5678;-5.3657;15.5957;-1.3089;0.4712;-3.0193;
8.7780;-6.2362;-4.7086;7.9139;-1.3089;0.4712;-3.0193;
8.8480;-6.2362;-4.7086;7.9139;-1.3089;0.4712;-3.0193;
8.8500;-6.2362;-4.7086;7.9139;1.0472;0.5061;0.9424;
8.8630;-1.2291;-0.3201;0.7200;1.0472;0.5061;0.9424;
8.8640;-1.2291;-0.3201;0.7200;1.0472;0.5061;0.9424;
8.9050;-1.2291;-0.3201;0.7200;1.0472;0.5061;0.9424;
8.9070;-1.2291;-0.3201;0.7200;1.0472;0.5061;0.9424;
8.9080;-1.2291;-0.3201;0.7200;2.4957;0.4538;4.0665;
8.9090;-0.2448;2.6082;-5.2530;2.4957;0.4538;4.0665;
8.9710;-0.2448;2.6082;-5.2530;2.4957;0.4538;4.0665;
8.9740;-0.2448;2.6082;-5.2530;2.4957;0.4538;4.0665;
8.9750;-0.2448;2.6082;-5.2530;2.9321;0.4014;4.6250;
8.9760;5.0363;2.6017;-3.9290;2.9321;0.4014;4.6250;
9.0370;5.0363;2.6017;-3.9290;2.9321;0.4014;4.6250;
9.0390;5.0363;2.6017;-3.9290;2.9321;0.4014;4.6250;
9.0400;5.0363;2.6017;-3.9290;2.3387;0.3316;3.7174;
9.0410;-0.4362;0.4741;4.5869;2.3387;0.3316;3.7174;
9.1030;-0.4362;0.4741;4.5869;2.3387;0.3316;3.7174;
9.1060;-0.4362;0.4741;4.5869;2.3387;0.3316;3.7174;
9.1070;-0.4362;0.4741;4.5869;0.7330;0.3316;0.8552;
9.1090;-3.2642;1.1637;0.5897;0.7330;0.3316;0.8552;
9.1690;-3.2642;1.1637;0.5897;0.7330;0.3316;0.8552;
9.1720;-3.2642;1.1637;0.5897;0.7330;0.3316;0.8552;
9.1740;-3.2642;1.1637;0.5897;-0.4014;0.2967;-0.0174;
9.1750;-1.6921;2.2874;-5.0462;-0.4014;0.2967;-0.0174;
9.2350;-1.6921;2.2874;-5.0462;-0.4014;0.2967;-0.0174;
9.2370;-1.6921;2.2874;-5.0462;-0.4014;0.2967;-0.0174;
9.2380;-1.6921;2.2874;-5.0462;-1.0297;0.4887;-0.6981;
9.2390;2.2351;-1.6852;-0.6298;-1.0297;0.4887;-0.6981;
9.3020;2.2351;-1.6852;-0.6298;-1.0297;0.4887;-0.6981;
9.3040;2.2351;-1.6852;-0.6298;-1.0297;0.4887;-0.6981;
9.3050;2.2351;-1.6852;-0.6298;-1.0297;0.5410;-0.9075;
9.3070;2.4024;0.1901;4.4082;-1.0297;0.5410;-0.9075;
9.3670;2.4024;0.1901;4.4082;-1.0297;0.5410;-0.9075;
9.3700;2.4024;0.1901;4.4082;-1.0297;0.5410;-0.9075;
9.3710;2.4024;0.1901;4.4082;-0.7854;0.4014;-0.7854;
9.3730;2.2841;-0.8713;-1.6373;-0.7854;0.4014;-0.7854;
9.4330;2.2841;-0.8713;-1.6373;-0.7854;0.4014;-0.7854;
9.4350;2.2841;-0.8713;-1.6373;-0.7854;0.4014;-0.7854;
9.4370;2.2841;-0.8713;-1.6373;-0.5236;0.1920;-0.5410;
9.4380;3.8469;-2.1368;-0.8473;-0.5236;0.1920;-0.5410;
9.4990;3.8469;-2.1368;-0.8473;-0.5236;0.1920;-0.5410;
9.5030;3.8469;-2.1368;-0.8473;-0.5236;0.1920;-0.5410;
9.5040;3.8469;-2.1368;-0.8473;-0.3840;0.1920;-0.4189;
9.5060;-0.5949;-5.0177;-6.5322;-0.3840;0.1920;-0.4189;
9.5650;-0.5949;-5.0177;-6.5322;-0.3840;0.1920;-0.4189;
9.5670;-0.5949;-5.0177;-6.5322;-0.3840;0.1920;-0.4189;
9.5680;-0.5949;-5.0177;-6.5322;-0.3665;0.3490;-0.4189;
9.5690;-4.3747;0.4008;5.1147;-0.3665;0.3490;-0.4189;
9.6320;-4.3747;0.4008;5.1147;-0.3665;0.3490;-0.4189;
9.6340;-4.3747;0.4008;5.1147;-0.3665;0.3490;-0.4189;
9.6350;-4.3747;0.4008;5.1147;-0.3840;0.2792;-0.4014;
9.6360;-0.8505;5.5879;-0.7718;-0.3840;0.2792;-0.4014;
9.6970;-0.8505;5.5879;-0.7718;-0.3840;0.2792;-0.4014;
9.7000;-0.8505;5.5879;-0.7718;-0.3840;0.2792;-0.4014;
9.7010;-0.8505;5.5879;-0.7718;-1.2915;0.0872;-3.0542;
9.7020;-0.7504;3.6480;-3.5204;-1.2915;0.0872;-3.0542;
9.7640;-0.7504;3.6480;-3.5204;-1.2915;0.0872;-3.0542;
9.7660;-0.7504;3.6480;-3.5204;-1.2915;0.0872;-3.0542;
9.7670;-0.7504;3.6480;-3.5204;-1.6580;0.0174;-4.4505;
9.7680;-3.1023;1.5061;0.3704;-1.6580;0.0174;-4.4505;
9.8310;-3.1023;1.5061;0.3704;-1.6580;0.0174;-4.4505;
9.8320;-3.1023;1.5061;0.3704;-1.6580;0.0174;-4.4505;
9.8340;-3.1023;1.5061;0.3704;-1.4311;0.1571;-4.4505;
9.8350;-3.9478;-5.3034;12.4885;-1.4311;0.1571;-4.4505;
9.8950;-3.9478;-5.3034;12.4885;-1.4311;0.1571;-4.4505;
9.8980;-3.9478;-5.3034;12.4885;-1.4311;0.1571;-4.4505;
9.8990;-3.9478;-5.3034;12.4885;-0.7679;0.4538;-3.1764;
9.9000;-5.0569;-0.5720;6.5432;-0.7679;0.4538;-3.1764;
9.9610;-5.0569;-0.5720;6.5432;-0.7679;0.4538;-3.1764;
9.9670;-5.0569;-0.5720;6.5432;-0.7679;0.4538;-3.1764;
9.9730;-5.0569;-0.5720;6.5432;1.6755;0.4189;4.5901;
9.9740;3.3437;-6.7709;-1.9970;1.6755;0.4189;4.5901;
10.0260;3.3437;-6.7709;-1.9970;1.6755;0.4189;4.5901;
10.0290;3.3437;-6.7709;-1.9970;1.6755;0.4189;4.5901;
10.0300;3.3437;-6.7709;-1.9970;2.0943;0.5410;5.0613;
10.0310;-1.8706;4.2076;-4.0269;2.0943;0.5410;5.0613;
10.0940;-1.8706;4.2076;-4.0269;2.0943;0.5410;5.0613;
10.0950;-1.8706;4.2076;-4.0269;2.0943;0.5410;5.0613;
10.0960;-1.8706;4.2076;-4.0269;2.3736;0.5759;5.3580;
10.0970;4.2821;2.8559;-3.8073;2.3736;0.5759;5.3580;
10.1590;4.2821;2.8559;-3.8073;2.3736;0.5759;5.3580;
10.1620;4.2821;2.8559;-3.8073;2.3736;0.5759;5.3580;
10.1630;4.2821;2.8559;-3.8073;1.6231;0.5585;2.5481;
10.1640;0.7420;1.1271;3.0753;1.6231;0.5585;2.5481;
10.2260;0.7420;1.1271;3.0753;1.6231;0.5585;2.5481;
10.2280;0.7420;1.1271;3.0753;1.6231;0.5585;2.5481;
10.2300;0.7420;1.1271;3.0753;0.6806;0.2618;0.6981;
10.2550;-1.9024;1.7392;1.0121;0.6806;0.2618;0.6981;
10.2910;-1.9024;1.7392;1.0121;0.6806;0.2618;0.6981;
10.2940;-1.9024;1.7392;1.0121;0.6806;0.2618;0.6981;
10.2980;-1.9024;1.7392;1.0121;-0.4538;-0.0174;-0.2269;
10.2990;-0.8595;1.1910;-3.4026;-0.4538;-0.0174;-0.2269;
10.3560;-0.8595;1.1910;-3.4026;-0.4538;-0.0174;-0.2269;
10.3660;-0.8595;1.1910;-3.4026;-0.4538;-0.0174;-0.2269;
10.3660;-0.8595;1.1910;-3.4026;-0.9424;0.0698;-0.8552;
10.3670;1.8799;-2.4325;-2.1330;-0.9424;0.0698;-0.8552;
10.4930;1.8799;-2.4325;-2.1330;-0.9424;0.0698;-0.8552;
10.4960;1.8799;-2.4325;-2.1330;-0.6632;0.0349;-0.7679;
10.4980;1.8799;-2.4325;-2.1330;-0.6632;0.0349;-0.7679;
10.4990;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5000;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5010;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5020;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5020;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5570;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5580;8.1792;-3.2174;-0.8753;-0.6632;0.0349;-0.7679;
10.5590;8.1792;-3.2174;-0.8753;-0.5236;-0.0524;-0.5585;
10.5600;1.6775;-2.1970;-3.4169;-0.5236;-0.0524;-0.5585;
10.6260;1.6775;-2.1970;-3.4169;-0.5236;-0.0524;-0.5585;
10.6260;1.6775;-2.1970;-3.4169;-0.4014;-0.0349;-0.4014;
10.6270;-1.2112;-5.2402;-5.1109;-0.4014;-0.0349;-0.4014;
10.6330;-1.2112;-5.2402;-5.1109;-0.4014;-0.0349;-0.4014;
10.6870;-1.2112;-5.2402;-5.1109;-0.4014;-0.0349;-0.4014;
10.6890;-1.2112;-5.2402;-5.1109;-0.4014;-0.0349;-0.4014;
10.6900;-1.2112;-5.2402;-5.1109;-0.4014;0.2269;-0.3840;
10.6910;-1.0966;2.5155;2.8151;-0.4014;0.2269;-0.3840;
10.7590;-1.0966;2.5155;2.8151;-0.4014;0.2269;-0.3840;
10.7600;-1.0966;2.5155;2.8151;-0.4014;0.1396;-0.3840;
10.7650;-1.1840;4.3175;-0.7116;-0.4014;0.1396;-0.3840;
10.7690;-1.1840;4.3175;-0.7116;-0.4014;0.1396;-0.3840;
10.8200;-1.1840;4.3175;-0.7116;-0.4014;0.1396;-0.3840;
10.8210;-1.1840;4.3175;-0.7116;-0.4014;0.1396;-0.3840;
10.8220;-1.1840;4.3175;-0.7116;-1.3788;0.0000;-4.4330;
10.8230;-1.3044;3.2461;-4.5368;-1.3788;0.0000;-4.4330;
10.8880;-1.3044;3.2461;-4.5368;-1.3788;0.0000;-4.4330;
10.8940;-1.3044;3.2461;-4.5368;-1.3788;0.0000;-4.4330;
10.8960;-1.3044;3.2461;-4.5368;-1.3089;0.0349;-4.4330;
10.8980;-3.3120;2.6357;-0.3184;-1.3089;0.0349;-4.4330;
10.9510;-3.3120;2.6357;-0.3184;-1.3089;0.0349;-4.4330;
10.9530;-3.3120;2.6357;-0.3184;-1.3089;0.0349;-4.4330;
10.9540;-3.3120;2.6357;-0.3184;-1.0297;0.5410;-4.4330;
10.9550;-3.6838;-7.5691;8.5844;-1.0297;0.5410;-4.4330;
11.0170;-3.6838;-7.5691;8.5844;-1.0297;0.5410;-4.4330;
11.0210;-3.6838;-7.5691;8.5844;-1.0297;0.5410;-4.4330;
11.0240;-3.6838;-7.5691;8.5844;0.4189;0.7679;-0.2269;
11.0280;-6.3826;0.4104;1.1187;0.4189;0.7679;-0.2269;
11.0840;-6.3826;0.4104;1.1187;0.4189;0.7679;-0.2269;
11.0850;-6.3826;0.4104;1.1187;0.4189;0.7679;-0.2269;
11.0860;-6.3826;0.4104;1.1187;1.2042;0.6108;2.6703;
11.0870;6.1371;-8.7917;-2.2567;1.2042;0.6108;2.6703;
11.1490;6.1371;-8.7917;-2.2567;1.2042;0.6108;2.6703;
11.1530;6.1371;-8.7917;-2.2567;1.2042;0.6108;2.6703;
11.1540;6.1371;-8.7917;-2.2567;1.8500;0.5759;4.5726;
11.1560;-3.5100;6.8577;-7.3563;1.8500;0.5759;4.5726;
11.2160;-3.5100;6.8577;-7.3563;1.8500;0.5759;4.5726;
11.2170;-3.5100;6.8577;-7.3563;1.8500;0.5759;4.5726;
11.2180;-3.5100;6.8577;-7.3563;2.1641;0.3840;5.0438;
11.2190;8.6344;-0.3029;-2.6969;2.1641;0.3840;5.0438;
11.2820;8.6344;-0.3029;-2.6969;2.1641;0.3840;5.0438;
11.2840;8.6344;-0.3029;-2.6969;2.1641;0.3840;5.0438;
11.2850;8.6344;-0.3029;-2.6969;1.3788;0.2094;2.6005;
11.2860;-0.3577;1.1538;1.1009;1.3788;0.2094;2.6005;
11.3470;-0.3577;1.1538;1.1009;1.3788;0.2094;2.6005;
11.3490;-0.3577;1.1538;1.1009;1.3788;0.2094;2.6005;
11.3500;-0.3577;1.1538;1.1009;0.2618;0.0000;0.5236;
11.3510;-1.9332;1.6568;0.1531;0.2618;0.0000;0.5236;
11.4140;-1.9332;1.6568;0.1531;0.2618;0.0000;0.5236;
11.4150;-1.9332;1.6568;0.1531;0.2618;0.0000;0.5236;
11.4160;-1.9332;1.6568;0.1531;-0.5934;0.0000;-0.3141;
11.4170;-1.0297;1.9140;-3.0757;-0.5934;0.0000;-0.3141;
11.4790;-1.0297;1.9140;-3.0757;-0.5934;0.0000;-0.3141;
11.4810;-1.0297;1.9140;-3.0757;-0.5934;0.0000;-0.3141;
11.4820;-1.0297;1.9140;-3.0757;-1.0297;0.2443;-0.9948;
11.4840;0.3119;-2.0482;-3.2393;-1.0297;0.2443;-0.9948;
11.5470;0.3119;-2.0482;-3.2393;-1.0297;0.2443;-0.9948;
11.5480;0.3119;-2.0482;-3.2393;-1.0297;0.2443;-0.9948;
11.5500;0.3119;-2.0482;-3.2393;-0.9250;0.3840;-1.1170;
11.5510;2.5253;0.7825;6.4049;-0.9250;0.3840;-1.1170;
11.6110;2.5253;0.7825;6.4049;-0.9250;0.3840;-1.1170;
11.6140;2.5253;0.7825;6.4049;-0.9250;0.3840;-1.1170;
11.6150;2.5253;0.7825;6.4049;-0.5236;0.2269;-0.8028;
11.6170;6.7968;-3.0527;-0.9406;-0.5236;0.2269;-0.8028;
11.6770;6.7968;-3.0527;-0.9406;-0.5236;0.2269;-0.8028;
11.6790;6.7968;-3.0527;-0.9406;-0.5236;0.2269;-0.8028;
11.6810;6.7968;-3.0527;-0.9406;-0.3490;0.0349;-0.5061;
11.6820;0.9821;-2.8218;-5.3362;-0.3490;0.0349;-0.5061;
11.7450;0.9821;-2.8218;-5.3362;-0.3490;0.0349;-0.5061;
11.7460;0.9821;-2.8218;-5.3362;-0.3490;0.0349;-0.5061;
11.7480;0.9821;-2.8218;-5.3362;-0.2618;0.0174;-0.3316;
11.7490;-1.9257;-5.3116;-4.6098;-0.2618;0.0174;-0.3316;
11.8090;-1.9257;-5.3116;-4.6098;-0.2618;0.0174;-0.3316;
11.8110;-1.9257;-5.3116;-4.6098;-0.2618;0.0174;-0.3316;
11.8120;-1.9257;-5.3116;-4.6098;-0.2618;0.0872;-0.2967;
11.8130;-1.0813;3.0472;-0.6210;-0.2618;0.0872;-0.2967;
11.8750;-1.0813;3.0472;-0.6210;-0.2618;0.0872;-0.2967;
11.8780;-1.0813;3.0472;-0.6210;-0.2618;0.0872;-0.2967;
11.8790;-1.0813;3.0472;-0.6210;-0.6458;0.0524;-1.7278;
11.8800;-0.7554;4.3833;-1.2780;-0.6458;0.0524;-1.7278;
11.9420;-0.7554;4.3833;-1.2780;-0.6458;0.0524;-1.7278;
11.9440;-0.7554;4.3833;-1.2780;-0.6458;0.0524;-1.7278;
11.9450;-0.7554;4.3833;-1.2780;-1.4486;0.0698;-4.6250;
11.9470;-1.5876;3.5957;-2.4601;-1.4486;0.0698;-4.6250;
12.0100;-1.5876;3.5957;-2.4601;-1.4486;0.0698;-4.6250;
12.0110;-1.5876;3.5957;-2.4601;-1.4486;0.0698;-4.6250;
12.0120;-1.5876;3.5957;-2.4601;-1.3788;0.1396;-4.6424;
12.0140;-2.3555;3.2590;-0.4165;-1.3788;0.1396;-4.6424;
12.0740;-2.3555;3.2590;-0.4165;-1.3788;0.1396;-4.6424;
12.0750;-2.3555;3.2590;-0.4165;-1.3788;0.1396;-4.6424;
12.0760;-2.3555;3.2590;-0.4165;-1.2915;0.4538;-4.6599;
12.0770;-2.0288;-7.2042;13.9408;-1.2915;0.4538;-4.6599;
12.1400;-2.0288;-7.2042;13.9408;-1.2915;0.4538;-4.6599;
12.1420;-2.0288;-7.2042;13.9408;-1.2915;0.4538;-4.6599;
12.1440;-2.0288;-7.2042;13.9408;0.0524;0.6283;-0.2443;
12.1450;-7.2341;-1.1769;7.7498;0.0524;0.6283;-0.2443;
12.2050;-7.2341;-1.1769;7.7498;0.0524;0.6283;-0.2443;
12.2080;-7.2341;-1.1769;7.7498;0.0524;0.6283;-0.2443;
12.2090;-7.2341;-1.1769;7.7498;0.3316;0.5759;-0.1745;
12.2100;0.2519;-4.8723;-3.0150;0.3316;0.5759;-0.1745;
12.2710;0.2519;-4.8723;-3.0150;0.3316;0.5759;-0.1745;
12.2740;0.2519;-4.8723;-3.0150;0.3316;0.5759;-0.1745;
12.2750;0.2519;-4.8723;-3.0150;1.7278;0.2792;3.9967;
12.2760;-0.9680;6.1656;-7.4307;1.7278;0.2792;3.9967;
12.3380;-0.9680;6.1656;-7.4307;1.7278;0.2792;3.9967;
12.3390;-0.9680;6.1656;-7.4307;1.7278;0.2792;3.9967;
12.3410;-0.9680;6.1656;-7.4307;2.2339;0.0174;4.4330;
12.3420;8.0076;0.7357;-1.9723;2.2339;0.0174;4.4330;
12.4030;8.0076;0.7357;-1.9723;2.2339;0.0174;4.4330;
12.4060;8.0076;0.7357;-1.9723;2.2339;0.0174;4.4330;
12.4280;8.0076;0.7357;-1.9723;2.2339;-0.2967;4.5901;
12.4300;-0.3649;1.1048;-1.2683;2.2339;-0.2967;4.5901;
12.4700;-0.3649;1.1048;-1.2683;2.2339;-0.2967;4.5901;
12.4780;-0.3649;1.1048;-1.2683;2.2339;-0.2967;4.5901;
12.4800;-0.3649;1.1048;-1.2683;0.8203;-0.3141;0.8203;
12.4810;-3.1802;2.3935;0.3431;0.8203;-0.3141;0.8203;
12.5480;-3.1802;2.3935;0.3431;0.8203;-0.3141;0.8203;
12.5500;-3.1802;2.3935;0.3431;0.8203;-0.3141;0.8203;
12.5530;-3.1802;2.3935;0.3431;-0.2967;-0.2443;0.0174;
12.5540;-0.8074;1.1970;-2.5765;-0.2967;-0.2443;0.0174;
12.6040;-0.8074;1.1970;-2.5765;-0.2967;-0.2443;0.0174;
12.6050;-0.8074;1.1970;-2.5765;-0.9773;0.1396;-0.6981;
12.6060;0.6836;-0.7135;-0.0267;-0.9773;0.1396;-0.6981;
12.6080;0.6836;-0.7135;-0.0267;-0.9773;0.1396;-0.6981;
12.6690;0.6836;-0.7135;-0.0267;-0.9773;0.1396;-0.6981;
12.6700;0.6836;-0.7135;-0.0267;-1.0821;0.3490;-0.9948;
12.6710;4.3082;0.5417;2.0128;-1.0821;0.3490;-0.9948;
12.6740;4.3082;0.5417;2.0128;-1.0821;0.3490;-0.9948;
12.7330;4.3082;0.5417;2.0128;-1.0821;0.3490;-0.9948;
12.7350;4.3082;0.5417;2.0128;-1.0821;0.3490;-0.9948;
12.7360;4.3082;0.5417;2.0128;-1.8500;0.2443;-4.4505;
12.7370;2.8089;-3.3284;5.4973;-1.8500;0.2443;-4.4505;
12.7990;2.8089;-3.3284;5.4973;-1.8500;0.2443;-4.4505;
12.8020;2.8089;-3.3284;5.4973;-1.8500;0.2443;-4.4505;
12.8030;2.8089;-3.3284;5.4973;-1.8325;-0.1222;-4.3283;
12.8040;6.6967;-1.6015;-8.4089;-1.8325;-0.1222;-4.3283;
12.8640;6.6967;-1.6015;-8.4089;-1.8325;-0.1222;-4.3283;
12.8670;6.6967;-1.6015;-8.4089;-1.8325;-0.1222;-4.3283;
12.8680;6.6967;-1.6015;-8.4089;-0.7156;-0.2967;-1.1693;
12.8690;-2.3926;-5.2160;-2.7277;-0.7156;-0.2967;-1.1693;
12.9300;-2.3926;-5.2160;-2.7277;-0.7156;-0.2967;-1.1693;
12.9330;-2.3926;-5.2160;-2.7277;-0.7156;-0.2967;-1.1693;
12.9330;-2.3926;-5.2160;-2.7277;0.5410;-0.1396;2.7226;
12.9340;-0.5382;3.2100;3.5620;0.5410;-0.1396;2.7226;
12.9960;-0.5382;3.2100;3.5620;0.5410;-0.1396;2.7226;
12.9990;-0.5382;3.2100;3.5620;0.5410;-0.1396;2.7226;
12.9990;-0.5382;3.2100;3.5620;-0.3665;0.0698;-0.2094;
13.0000;-0.5851;6.1656;-2.0119;-0.3665;0.0698;-0.2094;
13.0620;-0.5851;6.1656;-2.0119;-0.3665;0.0698;-0.2094;
13.0650;-0.5851;6.1656;-2.0119;-0.3665;0.0698;-0.2094;
13.0650;-0.5851;6.1656;-2.0119;-1.2915;0.3490;-3.2113;
13.0660;-1.4782;4.4920;-2.7962;-1.2915;0.3490;-3.2113;
13.1290;-1.4782;4.4920;-2.7962;-1.2915;0.3490;-3.2113;
13.1310;-1.4782;4.4920;-2.7962;-1.2915;0.3490;-3.2113;
13.1310;-1.4782;4.4920;-2.7962;-1.5358;0.5236;-4.7122;
13.1320;-2.0166;-0.4807;3.5835;-1.5358;0.5236;-4.7122;
13.1940;-2.0166;-0.4807;3.5835;-1.5358;0.5236;-4.7122;
13.1970;-2.0166;-0.4807;3.5835;-1.5358;0.5236;-4.7122;
13.1970;-2.0166;-0.4807;3.5835;0.2792;0.8028;-0.2618;
13.1980;-4.2000;-7.2358;11.0967;0.2792;0.8028;-0.2618;
13.2600;-4.2000;-7.2358;11.0967;0.2792;0.8028;-0.2618;
13.2630;-4.2000;-7.2358;11.0967;0.2792;0.8028;-0.2618;
13.2650;-4.2000;-7.2358;11.0967;0.4538;0.8552;-0.1396;
13.2650;-6.0375;1.1204;-0.5845;0.4538;0.8552;-0.1396;
13.3260;-6.0375;1.1204;-0.5845;0.4538;0.8552;-0.1396;
13.3290;-6.0375;1.1204;-0.5845;0.4538;0.8552;-0.1396;
13.3290;-6.0375;1.1204;-0.5845;1.0123;0.6806;1.2915;
13.3300;2.5621;-7.9342;-6.5641;1.0123;0.6806;1.2915;
13.3920;2.5621;-7.9342;-6.5641;1.0123;0.6806;1.2915;
13.3950;2.5621;-7.9342;-6.5641;1.0123;0.6806;1.2915;
13.3950;2.5621;-7.9342;-6.5641;2.0245;0.5061;4.3981;
13.3960;6.1029;3.2614;-7.2705;2.0245;0.5061;4.3981;
13.4580;6.1029;3.2614;-7.2705;2.0245;0.5061;4.3981;
13.4610;6.1029;3.2614;-7.2705;2.0245;0.5061;4.3981;
13.4610;6.1029;3.2614;-7.2705;2.1990;0.1396;4.8693;
13.4620;0.8689;1.1043;13.1487;2.1990;0.1396;4.8693;
13.5240;0.8689;1.1043;13.1487;2.1990;0.1396;4.8693;
13.5270;0.8689;1.1043;13.1487;2.1990;0.1396;4.8693;
13.5270;0.8689;1.1043;13.1487;1.5358;-0.0524;3.7000;
13.5280;-1.4758;1.5725;-3.9257;1.5358;-0.0524;3.7000;
13.5910;-1.4758;1.5725;-3.9257;1.5358;-0.0524;3.7000;
13.5930;-1.4758;1.5725;-3.9257;1.5358;-0.0524;3.7000;
13.5930;-1.4758;1.5725;-3.9257;0.1920;-0.1396;0.5934;
13.5940;-1.7316;2.0977;1.0646;0.1920;-0.1396;0.5934;
13.6570;-1.7316;2.0977;1.0646;0.1920;-0.1396;0.5934;
13.6590;-1.7316;2.0977;1.0646;0.1920;-0.1396;0.5934;
13.6600;-1.7316;2.0977;1.0646;-0.8552;0.0349;-0.5061;
13.6610;-0.0784;-0.9041;-2.2972;-0.8552;0.0349;-0.5061;
13.7230;-0.0784;-0.9041;-2.2972;-0.8552;0.0349;-0.5061;
13.7250;-0.0784;-0.9041;-2.2972;-0.8552;0.0349;-0.5061;
13.7260;-0.0784;-0.9041;-2.2972;-0.9424;0.2967;-0.9599;
13.7270;3.4061;0.5240;3.2270;-0.9424;0.2967;-0.9599;
13.7900;3.4061;0.5240;3.2270;-0.9424;0.2967;-0.9599;
13.7930;3.4061;0.5240;3.2270;-0.9424;0.2967;-0.9599;
13.7990;3.4061;0.5240;3.2270;-0.6981;0.2443;-0.9075;
13.8030;4.1388;-1.1622;0.9129;-0.6981;0.2443;-0.9075;
13.8550;4.1388;-1.1622;0.9129;-0.6981;0.2443;-0.9075;
13.8570;4.1388;-1.1622;0.9129;-0.6981;0.2443;-0.9075;
13.8580;4.1388;-1.1622;0.9129;-0.4363;0.0524;-0.6632;
13.8590;3.4009;-4.6729;2.0649;-0.4363;0.0524;-0.6632;
13.9220;3.4009;-4.6729;2.0649;-0.4363;0.0524;-0.6632;
13.9230;3.4009;-4.6729;2.0649;-0.4363;0.0524;-0.6632;
13.9240;3.4009;-4.6729;2.0649;-0.2792;0.0349;-0.5061;
13.9250;3.9706;-4.0596;-7.3678;-0.2792;0.0349;-0.5061;
13.9870;3.9706;-4.0596;-7.3678;-0.2792;0.0349;-0.5061;
13.9890;3.9706;-4.0596;-7.3678;-0.2792;0.0349;-0.5061;
13.9900;3.9706;-4.0596;-7.3678;-0.1920;0.2269;-0.4712;
13.9910;-5.0353;-3.5648;-2.1386;-0.1920;0.2269;-0.4712;
14.0540;-5.0353;-3.5648;-2.1386;-0.1920;0.2269;-0.4712;
14.0560;-5.0353;-3.5648;-2.1386;-0.1920;0.2269;-0.4712;
14.0570;-5.0353;-3.5648;-2.1386;-0.1571;0.3141;-0.4189;
14.0580;-1.1014;4.2479;0.1800;-0.1571;0.3141;-0.4189;
14.1200;-1.1014;4.2479;0.1800;-0.1571;0.3141;-0.4189;
14.1220;-1.1014;4.2479;0.1800;-0.1571;0.3141;-0.4189;
14.1230;-1.1014;4.2479;0.1800;-0.6283;0.1920;-1.7278;
14.1240;-1.5076;5.7599;-2.0426;-0.6283;0.1920;-1.7278;
14.1860;-1.5076;5.7599;-2.0426;-0.6283;0.1920;-1.7278;
14.1880;-1.5076;5.7599;-2.0426;-0.6283;0.1920;-1.7278;
14.1890;-1.5076;5.7599;-2.0426;-1.5533;0.0698;-4.3457;
14.1910;-1.7932;3.6832;-3.7598;-1.5533;0.0698;-4.3457;
14.2520;-1.7932;3.6832;-3.7598;-1.5533;0.0698;-4.3457;
14.2540;-1.7932;3.6832;-3.7598;-1.5533;0.0698;-4.3457;
